Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
2022-05-24,57.0,50.0,51.0,53.5,29.0,174692.0,75231809.0
2022-05-25,50.95,50.25,51.0,51.0,6.0,8166.0,75231809.0
2022-05-26,52.0,50.0,52.0,51.0,8.0,27843.0,75231809.0
2022-05-27,52.0,50.34,50.5,51.0,4.0,7203.0,75231809.0
2022-05-30,51.0,50.25,50.5,50.5,6.0,84139.0,75231809.0
2022-05-31,50.5,50.3,50.5,50.5,2.0,1550.0,75231809.0
2022-06-01,50.0,50.0,50.5,50.5,1.0,2500.0,75231809.0
2022-06-02,50.5,50.5,50.5,50.5,0.0,0.0,75231809.0
2022-06-03,50.5,50.5,50.5,50.5,0.0,0.0,75231809.0
2022-06-06,50.5,47.0,48.5,50.5,9.0,32759.0,75231809.0
2022-06-07,49.2,48.2,49.0,48.5,5.0,31232.0,75231809.0
2022-06-08,48.7295,47.0,48.0,49.0,6.0,24368.0,75231809.0
2022-06-09,48.45,48.25,48.0,48.0,4.0,4212.0,75231809.0
2022-06-10,47.1,47.1,47.5,48.0,1.0,5000.0,75231809.0
2022-06-13,47.0,46.0,46.2,47.5,5.0,18699.0,75231809.0
2022-06-14,46.2,46.2,46.2,46.2,0.0,0.0,75231809.0
2022-06-15,46.48,46.3,46.2,46.2,3.0,1587.0,75231809.0
2022-06-16,46.2,46.1,46.2,46.2,2.0,3065.0,75231809.0
2022-06-17,46.2,46.2,46.2,46.2,0.0,0.0,75231809.0
2022-06-20,44.5,44.5,46.2,46.2,1.0,10000.0,75231809.0
2022-06-21,48.0,47.125,47.5,47.5,7.0,45000.0,75231809.0
2022-06-22,47.0,45.0002,46.0,47.5,6.0,16000.0,75231809.0
2022-06-23,45.05,45.05,46.0,46.0,1.0,5000.0,75231809.0
2022-06-24,46.0,46.0,46.0,46.0,0.0,0.0,75231809.0
2022-06-27,45.05,43.0,44.5,46.0,4.0,12480.0,75231809.0
2022-06-28,43.2,43.0,45.0,44.5,2.0,23406.0,75231809.0
2022-06-29,45.0,45.0,45.0,45.0,0.0,0.0,75231809.0
2022-06-30,45.0,45.0,45.0,45.0,0.0,0.0,75231809.0
2022-07-01,43.0,43.0,45.0,45.0,1.0,2703.0,75231809.0
2022-07-04,45.0,45.0,45.0,45.0,0.0,0.0,75231809.0
2022-07-05,45.4,45.4,45.0,45.0,2.0,69.0,75231809.0
2022-07-06,45.29,45.0,45.0,45.0,5.0,4884.0,75231809.0
2022-07-07,44.9,44.9,45.0,45.0,5.0,1143.0,75231809.0
2022-07-08,43.0,43.0,45.0,45.0,1.0,2000.0,75231809.0
2022-07-11,44.95,44.87,45.5,45.0,3.0,2598.0,75231809.0
2022-07-12,47.0,46.05,46.5,45.5,7.0,42127.0,75231809.0
