datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1998-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1998-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1999-08-18,4212000.0,1968000.0,,,1778000.0,163000.0,11887000.0,-18348000.0,8781000.0,,,1684000.0,,-18660000.0,208.0,1127000.0,,,166000.0,1906000.0,1798000.0,13500000.0,-20853000.0,-20853000.0,-20728000.0,,1803000.0,,1584000.0,8221000.0,6782000.0,,,11769000.0,,24982000.0,-366000.0,,,,31089000.0,9519000.0,22401000.0,572000.0,19823000.0,6015000.0,11266000.0,,,,,163000.0,,,2
2000-06-29,4978000.0,1073000.0,,,1818000.0,163000.0,11887000.0,-12738000.0,19007000.0,,,1807000.0,,-18660000.0,353.0,1127000.0,,,111000.0,593000.0,170000.0,13500000.0,-20499000.0,-20499000.0,-20257000.0,,3235000.0,,1093000.0,8276000.0,5082000.0,,,32012000.0,,31881000.0,-1440000.0,,,,15337000.0,14894000.0,9662000.0,3078000.0,-650000.0,7047000.0,15987000.0,,,,,163000.0,,,3
2000-09-22,4978000.0,1073000.0,,,1818000.0,163000.0,11887000.0,-12738000.0,19007000.0,,,1807000.0,,-18660000.0,353.0,1127000.0,,,111000.0,593000.0,170000.0,13500000.0,-20499000.0,-20499000.0,-20257000.0,,3235000.0,,1093000.0,8276000.0,5082000.0,,,32012000.0,,31881000.0,-1440000.0,,,,15337000.0,14894000.0,9662000.0,3078000.0,-650000.0,7047000.0,15987000.0,,,,,163000.0,,,3
2001-08-02,4889000.0,3537000.0,,,2409000.0,87000.0,11887000.0,-8479000.0,20056000.0,,,1573000.0,,-18660000.0,402.0,1127000.0,,,165000.0,416000.0,1000.0,10008000.0,-6548000.0,-6548000.0,-6607000.0,,3346000.0,,48000.0,9843000.0,6275000.0,,,41256000.0,,27643000.0,-1440000.0,,,,20552000.0,17935000.0,13861000.0,4531000.0,2482000.0,9329000.0,18070000.0,,,,,87000.0,,,4
2002-08-02,7799000.0,1453000.0,,,2010000.0,6000.0,11887000.0,-4306000.0,21680000.0,,,1962000.0,,-18660000.0,446.0,1127000.0,,,530000.0,303000.0,1000.0,10008000.0,-3988000.0,-3988000.0,-3988000.0,,705000.0,,78000.0,11252000.0,5998000.0,,,47501000.0,,29342000.0,-1440000.0,,,,19099000.0,20298000.0,12798000.0,10503000.0,-1489000.0,9389000.0,20588000.0,,,,,212000.0,,,5
2003-06-12,5857000.0,4285000.0,,,1860000.0,6000.0,11887000.0,-6145000.0,25536000.0,,,3633000.0,,-18660000.0,448.0,1127000.0,,,1080000.0,161000.0,7000.0,10008000.0,-7935000.0,-7935000.0,-7935000.0,,306000.0,,78000.0,13018000.0,4367000.0,,,57618000.0,,38944000.0,-1440000.0,,,,19006000.0,28316000.0,14478000.0,18406000.0,-9420000.0,9929000.0,28426000.0,,,,,110000.0,,,6
2003-07-28,5857000.0,4285000.0,,,1860000.0,6000.0,11887000.0,-6145000.0,25536000.0,,,3633000.0,,-18660000.0,448.0,1127000.0,,,1080000.0,161000.0,7000.0,10008000.0,-7935000.0,-7935000.0,-7935000.0,,306000.0,,78000.0,13018000.0,4367000.0,,,57618000.0,,38944000.0,-1440000.0,,,,19006000.0,28316000.0,14478000.0,18406000.0,-9420000.0,9929000.0,28426000.0,,,,,110000.0,,,6
2004-06-15,3482000.0,3822000.0,,,1021000.0,6000.0,11887000.0,-1885000.0,28358000.0,,,1807000.0,,-18660000.0,378.0,1127000.0,,,865000.0,122000.0,39000.0,10433000.0,3312000.0,3312000.0,2112000.0,,2326000.0,,78000.0,11369000.0,3570000.0,,,64262000.0,,32966000.0,-1440000.0,,-1200000.0,-1200000.0,23723000.0,19745000.0,20031000.0,11105000.0,3978000.0,12347000.0,19745000.0,,,,-1200000.0,110000.0,,,7
