datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
1994-05-21,,,,,,,,62515748.6604968,,,,,,
1995-05-20,,,,,,,263490.415704388,132407494.572748,,,,,,
1996-05-23,,,,,,,263490.415704388,133713722.403658,,,,,,
1997-05-21,,,,,,,263490.415704388,142646809.69697,,,,,,
1998-03-31,,,,,,,263490.415704388,135345011.044328,,155118292.336589,180618728.024042,,,
1999-03-31,,,,,,,263490.415704388,160223982.744108,,106566849.915825,128341213.383838,,,
2000-03-31,,,,,,,263490.415704388,256383089.051095,,233006048.661801,173435259.367397,,,
2001-05-09,,,,,,,263490.415704388,297946049.762282,,255718180.982567,243560316.323296,,,
2002-05-09,,,,,,156902303.149013,263490.415704388,325643497.363266,,230245290.342022,270323107.729396,,,
2003-05-02,,,,,,150589206.393623,-92580030.4417875,388476115.237853,,268418336.046807,278495474.942763,,,
2004-04-30,,,,,,131471468.82793,-59301957.8937272,476899786.878956,,202201435.258009,294358268.079801,,,
2005-04-27,,,,,,234755425.15641,-52503929.0316556,410893653.188907,,138776621.906807,250233804.837053,,,
2006-04-26,,,,,,253962821.519633,-52094310.8108108,474619123.661397,,213130427.332993,274652864.609893,,,
2007-04-25,,,,,,353464153.506538,-3447273.22125998,482031481.066395,,205067454.576329,277533538.461538,,,
2008-04-24,,,,,,568654592.92656,-79685821.060014,537957613.665965,,193019573.790201,320340032.461677,,,
2009-04-24,,,,,,1768012610.27924,-4548396.60056657,46119611.4933225,,141798382.840955,156495919.061109,,,
2010-04-27,64267191.6327841,,,,,1738202362.40103,-1289713.35330623,196438143.697839,,189559672.480205,195063858.977102,,,
2011-06-29,81456546.2417318,,,,,1658628727.36019,-1177811.54539988,139761968.731209,,189559672.480205,168119469.633193,,,
2012-04-26,82046548.4961952,,,,,1473073162.33845,-173523.734750574,-336183374.80372,,189559672.480205,62038507.4284334,,,
2013-04-26,79571982.6945536,,,,,1545043034.82323,-272387.196093003,271793531.691262,,189559672.480205,169466741.692324,,,
2014-04-25,68654004.0701618,,,,,1478556222.01764,-831711.503052621,423521456.148852,,189559672.480205,230384086.345576,,,
2015-04-28,62904306.1105561,,,,,1600618190.14319,-106760.323010323,385247435.064935,,189559672.480205,216880786.713287,,,
2016-04-28,62148588.4861407,,,,,1701023697.22815,-99002.132196162,389666204.690832,,189559672.480205,175592656.716418,,,
2017-04-27,55716080.535105,,,,,1903872506.10523,-50097.9529538517,24970251.1222841,,189559672.480205,146844256.958161,,,
2018-04-27,46654780.3500847,,,,,812188011.293055,-73863.3540372671,-909002723.884811,,189559672.480205,27833054.7713156,,,
2019-05-09,50589965.7163479,,,,,864571228.798268,-69234.9332370985,342892930.350054,,189559672.480205,197921903.644894,,,
2020-05-08,45674720.7290988,,290126964.382033,,,1010235854.55222,-3003043.61573514,296155518.27397,,189559672.480205,235735179.391798,,,
2021-05-07,26308894.4896116,,306403887.804878,,,955623225.835592,-47831969.6476965,-214575159.891599,,189559672.480205,-54833688.8888889,,,
2022-05-10,26324318.9215847,,278164058.523755,,,1038108216.34062,-580292885.747164,190084614.82821,,189559672.480205,86139229.9852047,,,
2023-05-08,27245451.1634912,,232929678.514948,,,1224982839.67166,-183219858.27246,331970740.341893,,189559672.480205,156725458.317644,,,
