datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2014-03-31,,,88000.0,998000.0,,24782000.0,910000.0,-2841000.0,,,871000.0,,,
2015-03-31,,,74000.0,1290000.0,,24782000.0,34000.0,746000.0,,,533000.0,,,
2017-02-15,,,57000.0,1196000.0,,24782000.0,-2617000.0,2991000.0,,1894000.0,630000.0,,,
2017-06-28,,,37000.0,1207000.0,,24782000.0,50581000.0,-12791000.0,,1894000.0,630000.0,,,
2018-06-28,,,8000.0,2469000.0,,115585000.0,66858000.0,11601000.0,,1894000.0,630000.0,,,
2019-06-27,,,212000.0,2199000.0,,116593000.0,2012000.0,11508000.0,,1894000.0,630000.0,,,
2020-06-25,,,10269000.0,2472000.0,,120294000.0,277000.0,7399000.0,,1894000.0,3672000.0,,,
2021-06-24,,,9612000.0,2785000.0,,120343000.0,-3006000.0,8963000.0,,1894000.0,2407000.0,,,
2022-06-23,,,8935000.0,2785000.0,,120343000.0,-3291000.0,9423000.0,,1894000.0,7518000.0,,,
2023-06-22,,,7234000.0,2785000.0,,120343000.0,457000.0,15837000.0,,1894000.0,7518000.0,,,
