datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2007-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2008-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2009-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2010-03-24,,,,,1000000.0,,,544000000.0,,,,24000000.0,20000000.0,21000000.0,2711.0,,61000000.0,15000000.0,,3251000000.0,,-4000000.0,1280000000.0,1280000000.0,1287000000.0,,167000000.0,50000000.0,795000000.0,48000000.0,1593000000.0,,,,,95000000.0,1228000000.0,-8000000.0,-13000000.0,-21000000.0,61091000000.0,,,1180000000.0,3655000000.0,,56821000000.0,,,,-13000000.0,590000000.0,,,3
2011-03-24,,,,,5000000.0,,,980000000.0,,,,120000000.0,275000000.0,279000000.0,5570.0,,257000000.0,11000000.0,,5140000000.0,,1979000000.0,765000000.0,765000000.0,956000000.0,,254000000.0,1232000000.0,2484000000.0,50000000.0,3235000000.0,,,,,537000000.0,403000000.0,16000000.0,129000000.0,136000000.0,122365000000.0,,,2424000000.0,6227000000.0,,115816000000.0,,,,120000000.0,1212000000.0,,,4
2012-03-27,,,,,21000000.0,,,-76000000.0,,,,478000000.0,681000000.0,685000000.0,5733.0,,277000000.0,20000000.0,,4847000000.0,,-250000000.0,-62000000.0,-62000000.0,-268000000.0,,341000000.0,20000000.0,1688000000.0,66000000.0,3073000000.0,,,,,805000000.0,-669000000.0,52000000.0,-296000000.0,-237000000.0,125406000000.0,,,2390000000.0,5672000000.0,,119411000000.0,,,,-289000000.0,1195000000.0,,,5
2013-03-26,,,,,6000000.0,,,1198000000.0,,,,324000000.0,431000000.0,436000000.0,3861.0,,298000000.0,21000000.0,,4321000000.0,,-4000000.0,-72000000.0,-72000000.0,66000000.0,,342000000.0,63000000.0,1262000000.0,66000000.0,2788000000.0,,,,,1597000000.0,-614000000.0,68000000.0,32000000.0,107000000.0,127739000000.0,,,2198000000.0,5377000000.0,,122041000000.0,,,,39000000.0,1099000000.0,,,6
2014-03-18,,,,,6000000.0,,,680000000.0,,,,429000000.0,542000000.0,436000000.0,3872.0,,300000000.0,1000000.0,,3855000000.0,,-1000000.0,204000000.0,228000000.0,415000000.0,,290000000.0,63000000.0,1330000000.0,68000000.0,50000000.0,,,,,1255000000.0,-534000000.0,1000000.0,146000000.0,156000000.0,130091000000.0,,,2100000000.0,5229000000.0,,124542000000.0,,,,155000000.0,1050000000.0,,,7
2015-03-05,,,,,2000000.0,,,387000000.0,,,,382000000.0,542000000.0,436000000.0,3745.0,,330000000.0,1000000.0,,3110000000.0,,-43000000.0,-169000000.0,-98000000.0,64000000.0,,226000000.0,63000000.0,1150000000.0,60000000.0,44000000.0,,,,,1183000000.0,-554000000.0,56000000.0,86000000.0,131000000.0,109521000000.0,,,2102000000.0,4796000000.0,,104406000000.0,,,,75000000.0,1051000000.0,,,8
2015-12-31,,,,,2000000.0,,,387000000.0,,,,382000000.0,542000000.0,436000000.0,3745.0,,330000000.0,1000000.0,,3110000000.0,,-43000000.0,-169000000.0,-98000000.0,64000000.0,,226000000.0,63000000.0,1150000000.0,60000000.0,44000000.0,,,,,1183000000.0,-554000000.0,56000000.0,86000000.0,131000000.0,109521000000.0,,,2102000000.0,4796000000.0,,104406000000.0,,,,75000000.0,1051000000.0,,,9
2016-12-31,,,,,2000000.0,,,387000000.0,,,,382000000.0,542000000.0,436000000.0,3745.0,,330000000.0,1000000.0,,3110000000.0,,-43000000.0,-169000000.0,-98000000.0,64000000.0,,226000000.0,63000000.0,1150000000.0,60000000.0,44000000.0,,,,,1183000000.0,-554000000.0,56000000.0,86000000.0,131000000.0,109521000000.0,,,2102000000.0,4796000000.0,,104406000000.0,,,,75000000.0,1051000000.0,,,10
2017-12-31,,,,,2000000.0,,,387000000.0,,,,382000000.0,542000000.0,436000000.0,3745.0,,330000000.0,1000000.0,,3110000000.0,,-43000000.0,-169000000.0,-98000000.0,64000000.0,,226000000.0,63000000.0,1150000000.0,60000000.0,44000000.0,,,,,1183000000.0,-554000000.0,56000000.0,86000000.0,131000000.0,109521000000.0,,,2102000000.0,4796000000.0,,104406000000.0,,,,75000000.0,1051000000.0,,,11
2018-12-31,,,,,2000000.0,,,387000000.0,,,,382000000.0,542000000.0,436000000.0,3745.0,,330000000.0,1000000.0,,3110000000.0,,-43000000.0,-169000000.0,-98000000.0,64000000.0,,226000000.0,63000000.0,1150000000.0,60000000.0,44000000.0,,,,,1183000000.0,-554000000.0,56000000.0,86000000.0,131000000.0,109521000000.0,,,2102000000.0,4796000000.0,,104406000000.0,,,,75000000.0,1051000000.0,,,12
