datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
1998-05-31,446000.0,1479000.0,,,308000.0,,686000.0,1115000.0,3578000.0,,,508000.0,,,53,,340000.0,386000.0,137000.0,5419000.0,22000.0,,563000.0,563000.0,905000.0,,815000.0,,,255000.0,92000.0,,,6099000.0,,1025000.0,-476000.0,,,,7876000.0,2839000.0,2365000.0,1904000.0,4354000.0,73000.0,3522000.0,,,,,683000.0
1999-05-31,738000.0,2144000.0,,,122000.0,,606000.0,1489000.0,4873000.0,,,559000.0,,,71,244000.0,470000.0,494000.0,80000.0,5338000.0,22000.0,,903000.0,903000.0,1386000.0,,1095000.0,,,523000.0,279000.0,,,8207000.0,,1384000.0,-506000.0,,,,8625000.0,3693000.0,3008000.0,828000.0,4787000.0,89000.0,3838000.0,,,,,145000.0
1999-10-05,738000.0,2144000.0,,,122000.0,,606000.0,1489000.0,4873000.0,,,559000.0,1440000.0,2000000.0,71,244000.0,470000.0,494000.0,80000.0,5338000.0,22000.0,,903000.0,903000.0,1386000.0,,1095000.0,,,523000.0,279000.0,,,8207000.0,,1384000.0,-506000.0,,,,8625000.0,3693000.0,3008000.0,828000.0,4787000.0,89000.0,3838000.0,,,,,145000.0
2000-09-15,996000.0,2635000.0,,,138000.0,,1251000.0,1738000.0,7074000.0,82000.0,596000.0,856000.0,2282000.0,3138000.0,90,8514000.0,685000.0,694000.0,229000.0,13122000.0,42000.0,2167000.0,1293000.0,1293000.0,2053000.0,,1527000.0,,596000.0,813000.0,354000.0,,,12068000.0,,1992000.0,-762000.0,,,,18654000.0,5452000.0,5178000.0,10586000.0,7981000.0,137000.0,10673000.0,,,,,4625000.0
2001-09-25,1529000.0,2492000.0,,,136000.0,,455000.0,1756000.0,9715000.0,82000.0,950000.0,1175000.0,1650000.0,2825000.0,116,16514000.0,565000.0,352000.0,413000.0,20632000.0,41000.0,94000.0,1598000.0,1598000.0,1237000.0,,1312000.0,,1026000.0,1103000.0,455000.0,,,15206000.0,,2795000.0,-1035000.0,,,,26125000.0,8323000.0,5038000.0,11554000.0,12088000.0,210000.0,14037000.0,,,,,4688000.0
2002-09-19,1132000.0,2039000.0,,,69000.0,,183000.0,128000.0,9251000.0,82000.0,400000.0,9154000.0,1650000.0,2825000.0,129,8065000.0,565000.0,166000.0,380000.0,11098000.0,10000.0,94000.0,-9322000.0,-9322000.0,-9340000.0,,693000.0,,400000.0,1066000.0,332000.0,,,12858000.0,,3550000.0,-8984000.0,,,,14629000.0,6645000.0,3199000.0,11704000.0,2766000.0,201000.0,11863000.0,,,,,4818000.0
2002-09-20,1132000.0,2039000.0,,,69000.0,,183000.0,128000.0,9251000.0,82000.0,400000.0,9154000.0,-1087000.0,57000.0,129,8065000.0,565000.0,166000.0,380000.0,11098000.0,10000.0,94000.0,-9322000.0,-9322000.0,-9340000.0,,693000.0,,400000.0,1066000.0,332000.0,,,12858000.0,,3550000.0,-8984000.0,,,,14629000.0,6645000.0,3199000.0,11704000.0,2766000.0,201000.0,11863000.0,,,,,4818000.0
2003-09-16,1009000.0,1456000.0,,,25000.0,,133000.0,489000.0,6629000.0,82000.0,400000.0,1035000.0,-1087000.0,57000.0,98,7222000.0,565000.0,137000.0,409000.0,9813000.0,2000.0,94000.0,-410000.0,-410000.0,-266000.0,,498000.0,,400000.0,795000.0,204000.0,,,10235000.0,,2580000.0,-885000.0,,,,12397000.0,5853000.0,2380000.0,10557000.0,2356000.0,116000.0,10041000.0,,,,,4188000.0
2003-09-17,1009000.0,1456000.0,,,25000.0,,133000.0,489000.0,6629000.0,82000.0,400000.0,1035000.0,141000.0,1020000.0,98,7222000.0,565000.0,137000.0,409000.0,9813000.0,2000.0,94000.0,-410000.0,-410000.0,-266000.0,,498000.0,,400000.0,795000.0,204000.0,,,10235000.0,,2580000.0,-885000.0,,,,12397000.0,5853000.0,2380000.0,10557000.0,2356000.0,116000.0,10041000.0,,,,,4188000.0
2004-09-16,936000.0,1567000.0,,,29000.0,,133000.0,432000.0,6418000.0,82000.0,400000.0,971000.0,70000.0,950000.0,85,6784000.0,565000.0,175000.0,368000.0,8933000.0,2000.0,94000.0,-462000.0,-462000.0,-294000.0,,714000.0,,400000.0,823000.0,142000.0,,,9361000.0,,1991000.0,-880000.0,,117000.0,168000.0,11391000.0,6149000.0,2316000.0,9314000.0,1894000.0,74000.0,9497000.0,,,,168000.0,3348000.0
2005-09-14,1327000.0,1691000.0,,,35000.0,,119000.0,359000.0,6629000.0,82000.0,400000.0,926000.0,70000.0,950000.0,83,6344000.0,565000.0,197000.0,398000.0,8053000.0,3000.0,94000.0,-438000.0,-438000.0,-248000.0,,584000.0,,400000.0,849000.0,129000.0,,,9643000.0,,1987000.0,-880000.0,,104000.0,190000.0,10617000.0,6653000.0,2435000.0,8134000.0,1456000.0,90000.0,9161000.0,,,,190000.0,2508000.0
2005-09-15,1327000.0,1691000.0,,,35000.0,,119000.0,359000.0,6629000.0,82000.0,400000.0,926000.0,1030000.0,1030000.0,83,6344000.0,565000.0,197000.0,398000.0,8053000.0,3000.0,94000.0,-438000.0,-438000.0,-248000.0,,584000.0,,400000.0,849000.0,129000.0,,,9643000.0,,1987000.0,-880000.0,,104000.0,190000.0,10617000.0,6653000.0,2435000.0,8134000.0,1456000.0,90000.0,9161000.0,,,,190000.0,2508000.0
