datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
1998-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-05-05,8292000.0,17246000.0,0.0,0.0,5642000.0,0.0,1538000.0,7206000.0,61783000.0,0.0,0.0,3537000.0,0.0,0.0,1886.0,0.0,2355000.0,2182000.0,2400000.0,0.0,1406000.0,32000.0,5089000.0,5089000.0,7126000.0,0.0,13743000.0,103000.0,1081000.0,59680000.0,44952000.0,0.0,0.0,120136000.0,0.0,50914000.0,681000.0,0.0,0.0,0.0,93767000.0,22442000.0,48712000.0,40293000.0,47573000.0,24956000.0,46194000.0,346240.0,0.0,346240.0,0.0,19943000.0
2000-01-31,7814000.0,14113000.0,0.0,0.0,1831000.0,0.0,412000.0,3803000.0,56048000.0,0.0,0.0,2524000.0,0.0,0.0,1529.0,0.0,2345000.0,752000.0,1571000.0,0.0,1230000.0,32000.0,1346000.0,1346000.0,1962000.0,0.0,11491000.0,125000.0,1081000.0,55766000.0,41564000.0,0.0,0.0,113597000.0,0.0,50696000.0,-4550000.0,0.0,0.0,0.0,86337000.0,20182000.0,44648000.0,35763000.0,46432000.0,24567000.0,39905000.0,346240.0,0.0,346240.0,0.0,17443000.0
2000-04-06,7814000.0,14113000.0,0.0,0.0,1831000.0,0.0,412000.0,3803000.0,56048000.0,0.0,0.0,2524000.0,8670000.0,11450000.0,1529.0,0.0,2345000.0,752000.0,1571000.0,0.0,1230000.0,32000.0,1346000.0,1346000.0,1962000.0,0.0,11491000.0,125000.0,1081000.0,55766000.0,41564000.0,0.0,0.0,113597000.0,0.0,50696000.0,-4550000.0,0.0,0.0,0.0,86337000.0,20182000.0,44648000.0,35763000.0,46432000.0,24567000.0,39905000.0,346240.0,0.0,346240.0,0.0,17443000.0
2001-04-05,5988000.0,11236000.0,0.0,0.0,3332000.0,0.0,6981000.0,7958000.0,54742000.0,0.0,0.0,2273000.0,1641000.0,4063000.0,1406.0,0.0,2411000.0,129000.0,1569000.0,0.0,1230000.0,32000.0,-62000.0,-62000.0,72000.0,0.0,9633000.0,136000.0,1081000.0,50208000.0,39032000.0,0.0,0.0,114557000.0,0.0,52886000.0,-6325000.0,0.0,0.0,0.0,80233000.0,19244000.0,41065000.0,34589000.0,44102000.0,16233000.0,36131000.0,346240.0,0.0,346240.0,0.0,15483000.0
2002-04-11,7534000.0,11270000.0,0.0,0.0,4275000.0,0.0,10192000.0,10577000.0,52484000.0,0.0,0.0,2450000.0,9244000.0,12404000.0,1172.0,0.0,2498000.0,1857000.0,1046000.0,0.0,1230000.0,44000.0,6331000.0,6331000.0,8950000.0,0.0,13244000.0,169000.0,1081000.0,54787000.0,42721000.0,0.0,0.0,116170000.0,0.0,55346000.0,752000.0,0.0,0.0,0.0,90755000.0,21519000.0,47865000.0,32247000.0,52066000.0,18036000.0,38689000.0,346240.0,0.0,346240.0,0.0,15753000.0
2003-04-08,5443000.0,10648000.0,0.0,0.0,9724000.0,0.0,1555000.0,2869000.0,53894000.0,0.0,0.0,2595000.0,9244000.0,12404000.0,1135.0,0.0,2501000.0,1476000.0,766000.0,0.0,1230000.0,11000.0,5449000.0,5449000.0,7519000.0,0.0,10898000.0,202000.0,1081000.0,63897000.0,49269000.0,0.0,0.0,116806000.0,0.0,55395000.0,752000.0,0.0,0.0,0.0,89785000.0,17396000.0,40314000.0,32561000.0,54910000.0,18121000.0,34875000.0,346240.0,0.0,346240.0,0.0,15753000.0
2003-05-20,5443000.0,10648000.0,0.0,0.0,9724000.0,0.0,1555000.0,2869000.0,53894000.0,0.0,0.0,2595000.0,8280000.0,12404000.0,1135.0,0.0,2501000.0,1476000.0,766000.0,0.0,1230000.0,11000.0,5449000.0,5449000.0,7519000.0,0.0,10898000.0,202000.0,1081000.0,63897000.0,49269000.0,0.0,0.0,116806000.0,0.0,55395000.0,752000.0,0.0,0.0,0.0,89785000.0,17396000.0,40314000.0,32561000.0,54910000.0,18121000.0,34875000.0,346240.0,0.0,346240.0,0.0,15753000.0
2004-01-31,16415000.0,14482000.0,0.0,0.0,10625000.0,0.0,1769000.0,3048000.0,52283000.0,0.0,0.0,2968000.0,8280000.0,12404000.0,1181.0,0.0,2506000.0,1476000.0,1187000.0,586000.0,1230000.0,11000.0,1612000.0,1612000.0,669000.0,0.0,10898000.0,3622000.0,12892000.0,63897000.0,52427000.0,0.0,0.0,111899000.0,0.0,55395000.0,4114000.0,0.0,0.0,0.0,92866000.0,27262000.0,36231000.0,33137000.0,39366000.0,19980000.0,53500000.0,346240.0,0.0,346240.0,0.0,11145000.0
2004-04-07,16415000.0,14482000.0,0.0,0.0,10625000.0,0.0,1769000.0,3048000.0,52283000.0,0.0,0.0,2968000.0,2362000.0,12404000.0,1181.0,0.0,2506000.0,1476000.0,1187000.0,586000.0,1230000.0,11000.0,1612000.0,1612000.0,669000.0,0.0,10898000.0,3622000.0,12892000.0,63897000.0,52427000.0,0.0,0.0,111899000.0,0.0,55395000.0,4114000.0,0.0,0.0,0.0,92866000.0,27262000.0,36231000.0,33137000.0,39366000.0,19980000.0,53500000.0,346240.0,0.0,346240.0,0.0,11145000.0
