datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2002-09-30,,,,,,,,,,,,,,
2003-11-13,,,,,,,-28000.0,8742000.0,,,,,,
2004-11-29,,,,,,,15575000.0,425000.0,,,,,,
2005-11-23,,,,,,,-1315000.0,5054000.0,,,,,,
2006-11-22,,,,,,,-1470000.0,3191000.0,,,,,,
2007-11-27,,,,,,,2402000.0,1285000.0,,,,,,
2008-11-24,,,,,,,329000.0,-14181000.0,,,,,,
2009-12-04,,,,,,,-334000.0,-309000.0,,,,,,
2010-09-30,,,,,,,-1463000.0,8254000.0,,,,,,
2011-09-30,,,,,,,-369000.0,1410000.0,,,,,,
2012-09-30,,,,,,,-1038000.0,2062000.0,,,,,,
2013-12-31,,,,,,,-510000.0,18003000.0,,,,,,
2014-12-12,,,,,,,10986000.0,11108000.0,,,,,,
2015-12-11,,,,,,,22357000.0,14247000.0,,,,,,
2016-11-24,,,,,,,7612000.0,9309000.0,,,,,,
2017-11-24,,,,,,,25759000.0,10934000.0,,,,,,
2018-11-27,,,,,,,16057000.0,17301000.0,,,,,,
2019-12-04,,,,,,,19893000.0,-12160000.0,,,,,,
2020-12-17,,,,,,,20196000.0,47548000.0,,,,,,
2021-12-08,,,,,,,8153000.0,111061000.0,,,,,,
2022-12-14,,,,,,,20365000.0,-105175000.0,,,,,,
