datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
1998-03-31,,,,,,,,,,,,,,
1999-08-11,,,,,,,,401000.0,,,,34890,,34890.0
2000-06-13,,,,,,,,401000.0,,,,34890,,34890.0
2001-06-21,,,,,,,,443000.0,,,,34890,,34890.0
2002-06-19,,,,,,,,448000.0,,,,34890,,34890.0
2003-06-17,,,,,,,,1079000.0,,,,34890,,34890.0
2004-06-21,,,,,,,,1105000.0,,337000.0,337000.0,34890,,34890.0
2005-06-15,,,,,,,,1510000.0,,230000.0,494000.0,34890,,34890.0
2006-06-22,,,,,,,,1575000.0,,257000.0,516000.0,34890,,34890.0
2007-06-19,,,,,,,,1307000.0,,271000.0,396000.0,34890,,34890.0
2008-06-23,,,,,,,,-76000.0,,209000.0,-314000.0,34890,,34890.0
2009-06-23,,,,,,,,-681000.0,,231000.0,-80000.0,34890,,34890.0
2010-06-16,,,,,,,,713150.0,,273240.0,325510.0,34890,,34890.0
2011-06-16,,,,,,,,359710.0,,278350.0,4190.0,34890,,34890.0
2012-06-07,,,,,,,,-1530390.0,,242760.0,-114130.0,34890,,34890.0
2013-06-06,,,,,,,,-242880.0,,242360.0,308570.0,34890,,34890.0
2014-06-12,,,,,,,,-90850.0,,192800.0,338050.0,34890,,34890.0
2015-06-09,,,,,,,,775320.0,,169750.0,169750.0,34890,,34890.0
2016-06-09,,,,,,,,1583340.0,,169750.0,169750.0,34890,,34890.0
2017-06-07,,,,,,,,555720.0,,169750.0,169750.0,34890,,34890.0
2018-06-21,,,,,,,,-868210.0,,169750.0,169750.0,34890,,34890.0
