datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2001-05-18,,,,,,,,78266.7269797899,,,,,,
2002-05-15,,,,,,,,481909.526395926,,,,,,
2003-05-14,,,,,,,,175259.115813338,,,,,,
2004-05-07,,,,,,,,105042.440184763,,,,,,
2005-04-29,,,,,,74914.4081239747,,19788.7115799178,,,,,,
2006-05-10,,,,,,72920.7307687754,,43339.6796078571,,,,,,
2007-05-23,,,,,,71409.8784655784,,70062.5222681147,,,,,,
2008-02-05,,,,,,77916.8429498869,,77916.8429498869,,,,,,
2009-04-27,,,,,,101303.112900295,,120416.907787143,,,,,,
2010-02-03,,,,,,94125.0621313635,,47323.9649544752,,,,,,
2011-05-23,,,,,,91081.592803157,,29354.32559695,,,,,,
2012-04-25,,,,,,88502.8337864078,,34931.1627184466,,,,,,
2013-01-24,,,,,,86231.1635792696,,90274.3910966856,,,,,,
2014-02-21,,,,,,88176.4605382522,,398134.859389175,,,,,,
2015-04-30,,,,,,82503.707010222,,511614.645617855,,,,,,
2016-04-26,,,,,,78263.2782007146,,-207009.723612906,,,,,,
2017-03-03,,,,,,90515.2169890665,,-425253.63078217,,,,,,
2018-05-18,,,,,,94293.3707609074,,-22283.8113746236,,,,,,
2019-05-03,,,,,,94293.3707609074,,1458492.20570695,,,,,,
2020-06-23,,,,,,94293.3707609074,,-53213.1784857521,,,,,,
2021-04-23,,,,,,94293.3707609074,,-79764.7056668295,,,,,,
2022-02-09,,,,,,94293.3707609074,,216679.865516222,,,,,,
