datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
1998-03-31,,,,,,,,,,,,,,
1999-06-01,,,,,,,,1738000.0,,,,,,
2000-05-19,,,,,,,-272000.0,12129000.0,,,,,,
2001-05-25,,,,,,,-272000.0,6417000.0,,,17000.0,,,
2002-05-23,,,,,,,-272000.0,6609000.0,,,17000.0,,,
2003-05-28,,,,,,,-272000.0,-35313000.0,,,17000.0,,,
2004-05-27,,,,,,,-272000.0,27626000.0,,,17000.0,,,
2005-06-02,,,,,,,-272000.0,18129000.0,,,17000.0,,,
2006-06-13,,,,,,,-272000.0,30929000.0,,,17000.0,,,
2007-06-08,,,,,,,-272000.0,25364000.0,,,17000.0,,,
2008-06-03,,,,,,,-272000.0,-24904000.0,,,17000.0,,,
2009-06-05,,,,,,,-272000.0,-38231000.0,,,17000.0,,,
2010-06-08,,,,,,,-272000.0,40499000.0,,,17000.0,,,
2011-06-21,,,,,,,-272000.0,10286000.0,,,17000.0,,,
2012-06-11,,,,,,,-272000.0,13386000.0,,,17000.0,,,
2013-06-11,,,,,,,-272000.0,29614000.0,,,17000.0,,,
2014-06-17,,,,,,,-272000.0,21243000.0,,,17000.0,,,
2015-06-17,,,,,,,-272000.0,17342000.0,,,17000.0,,,
2016-06-16,,,,,,,-272000.0,-2970000.0,,,17000.0,,,
2017-06-28,,,,,,,-272000.0,26284000.0,,,17000.0,,,
2018-07-05,,,,,,,-272000.0,-7110000.0,,,17000.0,,,
2019-06-28,,,,,,,-272000.0,10097000.0,,,17000.0,,,
2020-07-03,,,,,,,-272000.0,-30009000.0,,,17000.0,,,
