datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2000-03-30,0.0,0.0,0.0,0.0,29258748.3006898,0.0,0.0,-667970998.439152,0.0,0.0,0.0,24901062.3835658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100226776.093852,100226776.093852,143803635.265092,0.0,5499399627.4105,0.0,5376139368.61185,177420069.482906,72213080.9123408,0.0,0.0,0.0,0.0,206678817.783596,0.0,0.0,0.0,0.0,20248921403.7561,0.0,0.0,7195161975.73134,903908564.523438,0.0,19345012839.2327,0.0,0.0,0.0,0.0,3597580987.86567
2001-03-31,0.0,0.0,0.0,0.0,365991407.170113,0.0,0.0,-3275024657.27611,0.0,0.0,0.0,29606878.0326942,0.0,0.0,6049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112758109.954303,112758109.954303,156853460.215763,0.0,6131773420.64352,0.0,5508769114.80661,195909341.875913,80001564.0457907,0.0,0.0,0.0,0.0,248823762.189664,0.0,0.0,0.0,0.0,25751054619.1172,0.0,0.0,14955882941.53672,992145380.882838,0.0,24676387939.88785,0.0,0.0,0.0,0.0,7477941470.76836
2002-03-31,0.0,0.0,0.0,0.0,22656483.451905,0.0,0.0,-337397902.216207,0.0,0.0,0.0,24493495.6236811,0.0,0.0,5873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101035669.447685,101035669.447685,142062274.61735,0.0,6363410163.03235,0.0,5738213687.23789,201459001.504777,75317499.0428194,0.0,0.0,0.0,0.0,260855728.392204,0.0,0.0,9185060.85888041,37352580.8261137,26796496549.6977,0.0,0.0,16049363007.41704,961982040.620075,0.0,25670408088.398937,0.0,0.0,0.0,37352580.8261137,8024681503.70852
2003-03-31,0.0,0.0,0.0,0.0,27363876.8184395,0.0,0.0,-997478462.119781,0.0,0.0,0.0,26712355.9418099,0.0,0.0,5554.0,0.0,0.0,0.0,0.0,4560646.13640658,0.0,0.0,54727753.6368789,54727753.6368789,67106650.2928396,0.0,6111265822.78481,0.0,7242306064.61364,213698847.534479,71667296.4292462,0.0,0.0,0.0,0.0,256699225.392027,0.0,0.0,15636501.0391083,8469771.39618364,30192780464.7648,0.0,0.0,19737173436.6144,917341394.294351,0.0,29094967787.644028,0.0,0.0,0.0,8469771.39618364,9868586718.3072
2003-12-31,0.0,0.0,0.0,0.0,44413917.662014,0.0,0.0,1184371137.65371,0.0,0.0,0.0,31724226.9014386,0.0,0.0,5536.0,0.0,0.0,0.0,0.0,10574742.3004795,0.0,0.0,171310825.267768,171310825.267768,251678866.751413,0.0,6697336790.3037,0.0,8344881640.71841,197395189.608951,83892955.5838043,0.0,0.0,0.0,0.0,324292097.214706,0.0,0.0,15509622.0407033,68383333.543101,37404978465.2562,0.0,0.0,24427654714.1078,1158286773.31252,0.0,36036606811.57417,0.0,0.0,0.0,68383333.543101,12213827357.0539
2004-12-31,0.0,0.0,0.0,0.0,104597475.493851,0.0,0.0,-1988058774.08246,0.0,0.0,0.0,54418956.8447741,0.0,0.0,5383.0,164670349.932888,0.0,0.0,0.0,260786949.0353461,0.0,0.0,203541033.393441,203541033.393441,221916265.574793,0.0,6210828477.29707,118025529.780224,9177014995.1869,322980042.57223,212021909.784834,0.0,0.0,0.0,0.0,318739604.376534,0.0,0.0,-7067396.9928278,49471778.9497946,42384593245.3869,0.0,0.0,35205531380.0724,1328670634.65163,0.0,41055922610.7353,0.0,0.0,0.0,49471778.9497946,17602765690.0362
2006-03-09,0.0,0.0,0.0,0.0,166479404.207959,0.0,0.0,-1063541978.94837,0.0,0.0,0.0,61225896.5888774,285404684.1867,311475304.376832,5336.0,289619128.808061,0.0,0.0,0.0,384553665.0919384,0.0,0.0,222201849.418061,222201849.418061,286179471.696326,0.0,7221216140.3758,90806947.7497958,10188952296.3805,343965711.173469,207755289.548775,0.0,0.0,0.0,0.0,304753620.099693,0.0,0.0,-2063794.26704081,63977622.2782652,46839874684.7583,0.0,0.0,37519779774.802,1739090635.69306,0.0,45100784049.0652,0.0,0.0,0.0,63977622.2782652,18759889887.401
2007-03-13,0.0,0.0,0.0,0.0,166479404.207959,0.0,0.0,-1063541978.94837,0.0,0.0,0.0,61225896.5888774,314106187.566804,340110621.395864,5336.0,289619128.808061,0.0,0.0,0.0,384553665.0919384,0.0,0.0,222201849.418061,222201849.418061,286179471.696326,0.0,7221216140.3758,90806947.7497958,10188952296.3805,343965711.173469,207755289.548775,0.0,0.0,0.0,0.0,304753620.099693,0.0,0.0,-2063794.26704081,63977622.2782652,46839874684.7583,0.0,0.0,37519779774.802,1739090635.69306,0.0,45100784049.0652,0.0,0.0,0.0,63977622.2782652,18759889887.401
2007-03-14,0.0,0.0,0.0,0.0,180545730.460142,0.0,0.0,-3054456499.65031,0.0,0.0,0.0,90272865.2300709,314106187.566804,340110621.395864,5641.0,135409297.845106,0.0,0.0,0.0,594857761.180243,0.0,272839629.986408,249934574.629525,249934574.629525,309218247.317929,0.0,9440251197.52972,44462754.5163036,10832743827.6085,362438817.117747,215576991.594199,0.0,0.0,0.0,0.0,338860083.662132,0.0,0.0,35704939.2327892,59283672.6884047,53720438949.0769,0.0,0.0,44359008089.0988,2155769915.94199,0.0,51564669033.135,0.0,0.0,0.0,59283672.6884047,22179504044.5494
2008-02-21,0.0,0.0,0.0,0.0,155833685.899774,0.0,0.0,3720161718.57904,0.0,0.0,0.0,151423298.562988,429297364.951935,479847318.294254,6713.0,446184185.571522,0.0,0.0,0.0,1555396600.773212,0.0,251392078.196805,341805018.600919,341805018.600919,418251732.438544,0.0,10389402436.3557,241836238.967102,16719043329.1998,416781603.326282,307256984.462762,0.0,0.0,0.0,0.0,443978991.903129,0.0,0.0,-23522065.7961923,74241520.1692319,75841755707.9291,0.0,0.0,54753488657.0866,2637411627.39806,0.0,73202138886.86261,0.0,0.0,0.0,74241520.1692319,27376744328.5433
