datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2000-09-30,1150000.0,4430000.0,,,75000.0,20000.0,525000.0,549000.0,23656000.0,,,381000.0,,,101,812000.0,49000.0,,11000.0,812000.0,5000.0,58000.0,-296000.0,-296000.0,-308000.0,89000.0,70000.0,89000.0,,1410000.0,295000.0,,,26864000.0,,3386000.0,-124000.0,,,,6643000.0,1961000.0,5486000.0,107000.0,4650000.0,,1996000.0,,,,,20000.0,,
2001-06-15,1396000.0,4253000.0,,,139000.0,20000.0,237000.0,-241000.0,18086000.0,,,235000.0,,,90,812000.0,49000.0,,6000.0,812000.0,14000.0,8000.0,-2023000.0,-2023000.0,-2032000.0,80000.0,281000.0,80000.0,,768000.0,165000.0,,,20662000.0,,3079000.0,-1537000.0,,,,5185000.0,2576000.0,4998000.0,195000.0,2594000.0,,2591000.0,,,,,20000.0,,
2001-11-21,1396000.0,4253000.0,,,139000.0,20000.0,237000.0,-241000.0,18086000.0,,,235000.0,,,90,812000.0,49000.0,,6000.0,812000.0,14000.0,8000.0,-2023000.0,-2023000.0,-2032000.0,80000.0,281000.0,80000.0,,768000.0,165000.0,,,20662000.0,,3079000.0,-1537000.0,,,,5185000.0,2576000.0,4998000.0,195000.0,2594000.0,,2591000.0,,,,,20000.0,,
2002-06-14,727000.0,2457000.0,,,51000.0,20000.0,626000.0,647000.0,14704000.0,,,89000.0,,,55,812000.0,20000.0,,10000.0,812000.0,3000.0,8000.0,-283000.0,-283000.0,-298000.0,80000.0,99000.0,80000.0,,750000.0,101000.0,,,16777000.0,,2302000.0,-62000.0,,,,3406000.0,1115000.0,3291000.0,18000.0,2291000.0,,1115000.0,,,,,20000.0,,
2002-12-19,727000.0,2457000.0,,,51000.0,20000.0,626000.0,647000.0,14704000.0,,,89000.0,,,55,812000.0,20000.0,,10000.0,812000.0,3000.0,8000.0,-283000.0,-283000.0,-298000.0,80000.0,99000.0,80000.0,,750000.0,101000.0,,,16777000.0,,2302000.0,-62000.0,,,,3406000.0,1115000.0,3291000.0,18000.0,2291000.0,,1115000.0,,,,,20000.0,,
2003-08-08,677000.0,1917000.0,,,56000.0,20000.0,872000.0,334000.0,9485000.0,,,74000.0,,,41,812000.0,20000.0,,3000.0,812000.0,21000.0,8000.0,-195000.0,-195000.0,-195000.0,80000.0,75000.0,80000.0,,777000.0,80000.0,,,11096000.0,,1819000.0,-5000.0,,,,3194000.0,1105000.0,3105000.0,18000.0,2089000.0,,1105000.0,,,,,20000.0,,
2003-11-27,677000.0,1917000.0,,,56000.0,20000.0,872000.0,334000.0,9485000.0,,,74000.0,,,41,812000.0,20000.0,,3000.0,812000.0,21000.0,8000.0,-195000.0,-195000.0,-195000.0,80000.0,75000.0,80000.0,,777000.0,80000.0,,,11096000.0,,1819000.0,-5000.0,,,,3194000.0,1105000.0,3105000.0,18000.0,2089000.0,,1105000.0,,,,,20000.0,,
2004-07-21,336000.0,1495000.0,,,107000.0,20000.0,740000.0,17000.0,6932000.0,,,72000.0,,,31,812000.0,20000.0,,3000.0,812000.0,20000.0,8000.0,-293000.0,-293000.0,-293000.0,80000.0,75000.0,80000.0,,857000.0,99000.0,,,8559000.0,,2046000.0,106000.0,,,,2477000.0,684000.0,2378000.0,18000.0,1793000.0,,684000.0,,,,,20000.0,,
2004-12-02,336000.0,1495000.0,,,107000.0,20000.0,740000.0,17000.0,6932000.0,,,72000.0,,,31,812000.0,20000.0,,3000.0,812000.0,20000.0,8000.0,-293000.0,-293000.0,-293000.0,80000.0,75000.0,80000.0,,857000.0,99000.0,,,8559000.0,,2046000.0,106000.0,,,,2477000.0,684000.0,2378000.0,18000.0,1793000.0,,684000.0,,,,,20000.0,,
2005-06-23,620000.0,2841000.0,,,8000.0,20000.0,247000.0,-127000.0,11799000.0,,,128000.0,,,31,1199000.0,20000.0,,40000.0,1199000.0,15000.0,412000.0,-502000.0,-502000.0,-511000.0,80000.0,909000.0,80000.0,,917000.0,46000.0,,,13512000.0,,1920000.0,-279000.0,,,,4401000.0,2409000.0,3156000.0,18000.0,1992000.0,,2409000.0,,,,,20000.0,,
