datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-12-31,,,,,,,-4460000.0,44120000.0,,,,,,
2001-09-28,,,,,,,-596000.0,-13940000.0,,,,,,
2002-02-14,,,,,,,-596000.0,-13940000.0,,,,,,
2002-09-05,,,,,,,-596000.0,-25407000.0,,,,,,
2003-02-26,,,,,,,-596000.0,-25407000.0,,,,,,
2003-10-01,,,,,,,-596000.0,-19530000.0,,,,,,
2004-03-10,,,,,,,-596000.0,-19530000.0,,,,,,
2004-10-01,,,,,,,-596000.0,40092000.0,,,,,,
2005-03-17,,,,,,,-596000.0,40092000.0,,,,,,
2005-09-22,,,,,,,-11771000.0,27766000.0,,,,,,
2006-03-03,,,,,,,-11771000.0,27766000.0,,,,,,
2006-09-27,,,,,,,-20295000.0,60597000.0,,,,,,
2007-02-20,,,,,,,-20295000.0,60597000.0,,,,,,
2007-09-25,,,,,,,-11691000.0,48719000.0,,,,,,
2008-02-18,,,,,,,-11691000.0,48719000.0,,,,,,
2008-09-24,,,,,,,-20324000.0,-58926000.0,,,,,,
2009-02-17,,,,,,,-20324000.0,-58926000.0,,,,,,
2009-10-09,,,,,,,-2897000.0,-48556000.0,,,2000.0,,,
2010-02-18,,,,,,,-2897000.0,-48556000.0,,,2000.0,,,
2010-09-23,,,,,,,-852000.0,21662000.0,,,2000.0,,,
2011-02-23,,,,,,,-852000.0,21662000.0,,,2000.0,,,
2011-09-19,,,,,,,-366000.0,29782000.0,,,1000.0,,,
2012-02-17,,,,,,,-366000.0,29782000.0,,,1000.0,,,
2012-09-21,,,,,,,-13295000.0,-11192000.0,,,5000.0,,,
2013-02-18,,,,,,,-13295000.0,-11192000.0,,,5000.0,,,
2013-09-27,,,,,,,-406000.0,60016000.0,,,5000.0,,,
2014-02-20,,,,,,,-406000.0,60016000.0,,,5000.0,,,
2014-09-25,,,,,,,-406000.0,31267000.0,,,12000.0,,,
2015-02-19,,,,,,,-406000.0,31267000.0,,,12000.0,,,
2015-09-24,,,,,,,-406000.0,48216000.0,,,76000.0,,,
2016-02-25,,,,,,,-406000.0,48216000.0,,,76000.0,,,
2016-09-23,,,,,,,-406000.0,-18231000.0,,,112000.0,,,
2017-03-01,,,,,,,-406000.0,-18231000.0,,,112000.0,,,
2017-09-23,,,,,,,-1477000.0,65246000.0,,,91000.0,,,
2018-02-28,,,,,,,-1477000.0,65246000.0,,,91000.0,,,
2018-09-27,,,,,,,-260000.0,44645000.0,,,197000.0,,,
2019-02-25,,,,,,,-260000.0,44645000.0,,,197000.0,,,
2019-09-26,,,,,,,-1068000.0,-21855000.0,,,303000.0,,,
2020-02-25,,,,,,,-1068000.0,-21855000.0,,,303000.0,,,
2020-09-17,,,,,,,-66000.0,-40101000.0,,,64000.0,,,
2021-02-25,,,,,,,-66000.0,-40101000.0,,,64000.0,,,
2021-09-17,,,,,,,-1946000.0,111830000.0,,,29000.0,,,
2022-03-09,,,,,,,-1946000.0,111830000.0,,,29000.0,,,
2022-09-21,131000,,,,,,-9317000.0,-101227000.0,,,68000.0,,,
2023-02-10,131000,,,,,,-9317000.0,-101227000.0,,,68000.0,,,
