datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-09-30,,,,,,,-468000.0,34827000.0,,,,,,
2001-06-21,,,,,,,-1034000.0,-27419000.0,,,,,,
2001-12-19,,,,,,,-1034000.0,-27419000.0,,,,,,
2002-06-26,,,,,,,-1034000.0,4578000.0,,,,,,
2002-12-20,,,,,,,-1034000.0,4578000.0,,,,,,
2003-06-04,,,,,,,-436000.0,-19656000.0,,,,,,
2003-11-26,,,,,,,-436000.0,-19656000.0,,,,,,
2004-05-25,,,,,,,-28388000.0,19214000.0,,,,,,
2004-11-18,,,,,,,-28388000.0,19214000.0,,,,,,
2005-06-06,,,,,,,-28388000.0,-1591000.0,,,,,,
2005-11-14,,,,,,,-28388000.0,-1591000.0,,,,,,
2006-06-02,,,,,,,-28388000.0,15054000.0,,,66000.0,,,
2006-11-09,,,,,,,-28388000.0,15054000.0,,,66000.0,,,
2007-05-30,,,,,,,-28388000.0,-3153000.0,,,52000.0,,,
2007-11-15,,,,,,,-28388000.0,-3153000.0,,,52000.0,,,
2008-06-10,,,,,,,-939000.0,1242000.0,,,55000.0,,,
2008-11-26,,,,,,,-939000.0,1242000.0,,,55000.0,,,
2009-06-08,,,,,,,-1007000.0,-9011000.0,,,51000.0,,,
2009-11-13,,,,,,,-1007000.0,-9011000.0,,,51000.0,,,
2010-06-16,,,,,,,-617000.0,19693000.0,,,51000.0,,,
2010-11-23,,,,,,,-617000.0,19693000.0,,,51000.0,,,
2011-06-03,,,,,,,-617000.0,5028000.0,,,98000.0,,,
2011-11-21,,,,,,,-617000.0,5028000.0,,,98000.0,,,
2012-06-01,,,,,,,-2712000.0,1850000.0,,,78000.0,,,
2012-11-19,,,,,,,-2712000.0,1850000.0,,,78000.0,,,
2013-06-13,,,,,,,-2712000.0,8606000.0,,,9000.0,,,
2013-11-20,,,,,,,-2712000.0,8606000.0,,,9000.0,,,
2014-06-06,,,,,,,-2712000.0,-4511000.0,,,87000.0,,,
2014-11-18,,,,,,,-2712000.0,-4511000.0,,,87000.0,,,
2015-05-29,,,,,,,-2712000.0,25458000.0,,,122000.0,,,
2015-11-19,,,,,,,-2712000.0,25458000.0,,,122000.0,,,
2016-06-01,,,,,,,5738000.0,-5585000.0,,,168000.0,,,
2016-11-23,,,,,,,5738000.0,-5585000.0,,,168000.0,,,
2017-05-31,,,,,,,-2840000.0,15940000.0,,,201000.0,,,
2017-11-22,,,,,,,-2840000.0,15940000.0,,,201000.0,,,
2018-05-30,,,,,,,-2127000.0,11331000.0,,,188000.0,,,
2018-11-27,,,,,,,-2127000.0,11331000.0,,,188000.0,,,
2019-05-30,,,,,,,-1353000.0,-10331000.0,,,184000.0,,,
2019-11-21,,,,,,,-1353000.0,-10331000.0,,,184000.0,,,
2020-06-17,,,,,,,-3901000.0,2711000.0,,,198000.0,,,
2020-11-25,,,,,,,-3901000.0,2711000.0,,,198000.0,,,
2021-06-08,,,,,,,-3364000.0,27639000.0,,,181000.0,,,
2021-11-25,,,,,,,-3364000.0,27639000.0,,,181000.0,,,
2022-05-30,,,,,,,-4791000.0,-10624000.0,,,200000.0,,,
2022-11-17,,,,,,,-4791000.0,-10624000.0,,,200000.0,,,
2023-04-28,,,,,,,-991000.0,-4227000.0,,,180000.0,,,
