datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2001-06-30,,,,,,6068659.11588072,,3923783.16740001,,,,,,
2001-12-31,,,,,,6068659.11588072,,3923783.16740001,,,,,,
2002-07-30,,,,,,14825912.9010142,,3140066.13895592,,,,,,
2003-04-30,,,,,,15029935.1029662,,3524727.94256565,,,,,,
2003-09-01,,,,,,15029935.1029662,,3524727.94256565,,,,,,
2004-02-19,,,,,,12904005.5378652,,-9611030.78549583,,,,,,
2004-07-27,,,,,,12904005.5378652,,-9611030.78549583,,,,,,
2005-03-02,,,,,,26558571.1593476,8225036.62025299,13264797.4158385,,,,,,
2005-09-02,,,,,,26558571.1593476,8225036.62025299,13264797.4158385,,,,,,
2006-02-24,,,,,,25725195.5386637,8225036.62025299,15915293.4559964,,,,,,
2006-08-29,,,,,,25725195.5386637,8225036.62025299,15915293.4559964,,,,,,
2007-03-01,,,,,,27965725.2345575,8225036.62025299,19389803.0377007,,,,,,
