Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2012-06-25,8.344,8.344,8.344,8.344,1.0,200000.0
2012-06-29,8.593,8.593,8.593,8.593,1.0,38000.0
2012-07-03,10.64,10.64,9.9345,11.345500000000001,4.0,82864.0
2012-07-04,9.9298,9.9298,9.9298,9.9298,0.0,1.0
2012-07-05,8.341,8.341,8.34082,8.341179999999998,0.0,1.0
2012-07-06,9.663,9.626,9.64,9.649000000000001,7.0,6074.0
2012-07-10,9.583,9.583,9.547,9.619,3.0,2810.0
2012-07-11,9.547,9.547,9.547,9.547,0.0,0.0
2012-07-12,9.01,8.97,9.03,8.950000000000001,2.0,55000.0
2012-07-13,9.013,9.013,9.27775,8.74825,2.0,38400.0
2012-07-16,9.03,9.03,9.03,9.03,0.0,1.0
2012-07-17,9.151,9.151,9.151,9.151,0.0,1.0
2012-07-18,9.257,9.257,9.257,9.257,2.0,136227.0
2012-07-20,9.255,9.255,9.255,9.255,0.0,1.0
2012-07-23,9.335,9.25,9.30549,9.27951,2.0,179000.0
2012-07-24,9.831,9.831,9.8313,9.830699999999998,2.0,240000.0
2012-07-25,9.461,9.461,9.35,9.572000000000001,1.0,969.0
2012-07-26,9.5,9.493,9.49288,9.500120000000003,6.0,7768.0
2012-07-27,9.664,9.451,9.39966,9.715340000000001,2.0,81587.0
2012-07-30,9.399,9.34,9.34,9.398999999999997,3.0,103515.0
2012-07-31,9.235,9.175,9.724,8.686,13.0,19728.0
2012-08-02,8.801,8.801,8.7954,8.8066,2.0,318944.0
2012-08-06,8.92926,8.92926,8.92926,8.92926,0.0,1.0
2012-08-07,8.83988,8.83988,8.83988,8.83988,0.0,1.0
2012-08-08,8.8291,8.8291,8.8291,8.8291,0.0,1.0
2012-08-09,9.1,9.1,9.1,9.1,1.0,83000.0
2012-08-10,9.012,9.012,9.0135,9.0105,4.0,36171.0
2012-08-13,9.1,9.1,9.1,9.1,0.0,1.0
2012-08-14,9.11,9.11,9.11,9.11,1.0,400.0
2012-08-15,9.03,9.03,8.99902,9.060979999999999,1.0,1400.0
2012-08-16,9.014,9.014,9.006,9.021999999999998,2.0,1613.0
2012-08-17,9.0145,9.0145,9.0145,9.0145,0.0,1.0
2012-08-20,8.88313,8.88313,8.88313,8.88313,0.0,1.0
2012-08-31,9.368,9.368,9.36775,9.368250000000002,1.0,337.0
2012-09-03,9.36138,9.36138,9.36138,9.36138,0.0,1.0
2012-09-05,9.28159,9.28159,9.28159,9.28159,0.0,1.0
2012-09-06,9.49914,9.49914,9.49914,9.49914,1.0,474.0
2012-09-07,9.59,9.5,9.502,9.588,28.0,118533.0
2012-09-10,9.48125,9.48,9.48125,9.48,5.0,2046.0
2012-09-11,9.442,9.3935,9.4235,9.411999999999999,36.0,31697.0
2012-09-13,9.38,9.38,9.41,9.350000000000001,1.0,40082.0
2012-09-14,9.25,9.25,9.25,9.25,1.0,900.0
2012-09-19,9.385,9.3,9.385,9.300000000000002,13.0,22481.0
2012-09-20,9.41988,9.41988,9.41988,9.41988,0.0,1.0
2012-09-24,9.5,9.261,9.35,9.411,41.0,5279.0
2012-09-25,9.4,9.259,9.383,9.276,31.0,205567.0
2012-09-26,9.367,9.344,9.375,9.335999999999999,19.0,302508.0
2012-09-27,9.417,9.357,9.417,9.357000000000001,11.0,1503.0
2012-09-28,9.5058,9.5,9.5058,9.5,3.0,62883.0
2012-10-01,9.4,9.343,9.385,9.358000000000002,25.0,8669.0
2012-10-02,9.3594,9.3594,9.3594,9.3594,0.0,1.0
2012-10-04,9.414,9.39,9.39,9.414000000000001,6.0,140.0
2012-10-05,9.499,9.401,9.47,9.429999999999998,15.0,110482.0
2012-10-08,9.54,9.457,9.36922,9.62778,8.0,1452864.0
2012-10-09,9.449,9.449,9.449,9.449,2.0,768.0
2012-10-10,9.40777,9.40777,9.40777,9.40777,0.0,1.0
2012-10-11,9.51125,9.51125,9.51125,9.51125,0.0,1.0
2012-10-12,9.401,9.401,9.401,9.401,0.0,1.0
2012-10-15,9.4,9.4,9.4,9.4,0.0,1.0
2012-10-16,9.554,9.5,9.554,9.500000000000002,2.0,30610.0
2012-10-18,9.7684,9.7684,9.7684,9.7684,2.0,60000.0
2012-10-19,9.9885,9.9885,9.9885,9.9885,2.0,50000.0
2012-10-22,9.99,9.99,9.74083,10.23917,1.0,22000.0
2012-10-23,9.436,9.25575,9.22806,9.46369,42.0,389531.0
2012-10-24,9.4075,9.2145,9.4075,9.2145,48.0,25869.0
2012-10-25,9.41825,9.3115,9.3115,9.418250000000002,28.0,15675.0
2012-10-26,9.28388,9.14087,9.468,8.95675,42.0,27138.0
2012-10-30,9.429,9.4005,9.426,9.4035,10.0,17851.0
2012-10-31,9.49,9.395,9.425,9.459999999999997,21.0,12205.0
2012-11-01,9.31552,9.31552,9.31552,9.31552,1.0,9135.0
2012-11-05,9.42038,9.42038,9.42038,9.42038,0.0,1.0
2012-11-06,9.224,9.224,9.224,9.224,2.0,559144.0
2012-11-07,9.19792,9.19792,9.19792,9.19792,1.0,6203.0
2012-11-08,9.18092,9.15708,9.02468,9.313320000000001,2.0,20292.0
2012-11-09,9.143,9.143,9.143,9.143,1.0,1786.0
2012-11-12,9.194,9.194,9.194,9.194,0.0,1.0
2012-11-16,8.952,8.952,8.952,8.952,1.0,259.0
2012-11-19,8.88989,8.88989,8.811,8.968779999999999,1.0,19855.0
2012-11-20,8.93,8.93,8.93,8.93,0.0,1.0
2012-11-21,8.811,8.811,8.811,8.811,0.0,1.0
2012-11-22,8.75,8.75,8.75,8.75,1.0,36.0
2012-11-23,9.02,9.02,9.02,9.02,1.0,585.0
2012-11-26,9.02,9.02,9.02,9.02,0.0,0.0
2012-11-30,8.9743,8.9743,8.9743,8.9743,2.0,20000.0
2012-12-03,8.841,8.841,8.841,8.841,1.0,9135.0
2012-12-04,8.935,8.935,8.935,8.935,1.0,94827.0
2012-12-05,8.922,8.839,8.839,8.922000000000002,8.0,120193.0
2012-12-06,8.88,8.864,8.88,8.863999999999999,9.0,196902.0
2012-12-07,8.834,8.83,8.839,8.825000000000001,2.0,1125.0
2012-12-11,8.8949,8.85497,8.8949,8.854970000000002,3.0,117850.0
2012-12-13,8.8,8.8,8.8,8.8,1.0,80000.0
2012-12-14,8.753,8.74,8.74,8.753000000000002,2.0,280000.0
2012-12-18,8.76,8.71587,8.71587,8.76,3.0,73123.0
2012-12-19,8.88435,8.724,8.798,8.810350000000001,26.0,46447.0
2012-12-21,8.9885,8.92389,8.985,8.927390000000003,15.0,58267.0
2012-12-27,8.76788,8.76788,8.76788,8.76788,1.0,2461.0
2012-12-28,8.68987,8.66387,8.68987,8.663870000000001,2.0,1879.0
2012-12-31,8.719,8.719,8.73,8.707999999999998,1.0,24700.0
