Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2008-03-11,4.1,4.1,4.1,4.1,0.0,0.0
2008-03-12,4.47,4.47,4.47,4.47,1.0,20000.0
2008-03-17,4.0,4.0,4.0,4.0,1.0,2457.0
2008-04-16,3.36,3.36,3.36,3.36,0.0,1.0
2008-12-15,0.98,1.0,0.98,1.0,2.0,1000.0
2008-12-16,0.93,1.0,0.9,1.0300000000000002,16.0,10000.0
2008-12-17,0.91,1.0,0.91,1.0,9.0,6000.0
2008-12-18,0.91,1.0,0.82,1.0900000000000003,14.0,10000.0
2008-12-19,0.86,1.0,0.86,0.9999999999999999,17.0,15000.0
2008-12-22,0.86,1.0,0.86,0.9999999999999999,6.0,1167.0
2008-12-23,0.9,1.0,0.9,0.9999999999999999,17.0,18533.0
2009-03-05,0.884,0.884,0.884,0.884,0.0,1.0
2009-08-27,2.22,2.0,2.15,2.2,15.0,14000.0
2009-08-28,2.28,2.0,2.16,2.2,27.0,22051.0
2009-12-18,1.39,1.0,1.3929,1.3929,1.0,3812.0
2010-02-12,1.11,1.0,1.1075,1.1075,1.0,7666.0
2010-04-26,1.0,1.0,1.0,1.0,1.0,20000.0
2010-05-26,0.87,1.0,0.82,0.87,21.0,16841.0
2010-09-28,0.72,0.72,0.72,0.72,2.0,2273.0
2010-11-22,0.72,0.72,0.72,0.72,4.0,22727.0
2011-02-17,1.04,1.04,1.04,1.04,51.0,45000.0
2014-03-06,2.17,2.17,2.17,2.17,1.0,802.0
