datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2015-04-30,,297000.0,,,,,733000.0,776000.0,913000.0,,,,,,,,2792000.0,,136000.0,,,-776000.0,5699000.0,5699000.0,5795000.0,97000.0,348000.0,97000.0,,,,,,6574000.0,,180000.0,,,,,69989000.0,9260000.0,1145000.0,8912000.0,60729000.0,,9260000.0,,,,,,,
2015-11-24,,278000.0,,,,,838000.0,2239000.0,691000.0,,,,,,,,2774000.0,,106000.0,,,-315000.0,-21744000.0,-21744000.0,-21699000.0,64000.0,333000.0,64000.0,,,,,,-20009000.0,,181000.0,,,,,44853000.0,8981000.0,1288000.0,8648000.0,35872000.0,,8981000.0,,,,,,,
2016-04-18,,278000.0,,,,,838000.0,2239000.0,691000.0,,,,,,,,2774000.0,,106000.0,,,-315000.0,-21744000.0,-21744000.0,-21699000.0,64000.0,333000.0,64000.0,,,,,,-20009000.0,,181000.0,,,,,44853000.0,8981000.0,1288000.0,8648000.0,35872000.0,,8981000.0,,,,,,,
2016-11-02,,332000.0,,,,,524000.0,2914000.0,591000.0,,,,,,,,2254000.0,,100000.0,,,-441000.0,15536000.0,15536000.0,15563000.0,86000.0,162000.0,86000.0,,,,,,17528000.0,,148000.0,,,,,56125000.0,7662000.0,948000.0,7500000.0,48463000.0,,7662000.0,,,,,,,
2017-04-27,,332000.0,,,,,524000.0,2914000.0,591000.0,,,,,,,,2254000.0,,100000.0,,,-441000.0,15536000.0,15536000.0,15563000.0,86000.0,162000.0,86000.0,,,,,,17528000.0,,148000.0,,,,,56125000.0,7662000.0,948000.0,7500000.0,48463000.0,,7662000.0,,,,,,,
2017-10-19,,473000.0,,,,,653000.0,2268000.0,830000.0,,,,,,,,2197000.0,,90000.0,,,-1437000.0,11379000.0,11379000.0,11425000.0,56000.0,333000.0,56000.0,,,,,,12788000.0,,161000.0,,,,,63003000.0,6833000.0,1182000.0,6500000.0,56170000.0,,6833000.0,,,,,,,
2018-04-30,,473000.0,,,,,653000.0,2268000.0,830000.0,,,,,,,,2197000.0,,90000.0,,,-1437000.0,11379000.0,11379000.0,11425000.0,56000.0,333000.0,56000.0,,,,,,12788000.0,,161000.0,,,,,63003000.0,6833000.0,1182000.0,6500000.0,56170000.0,,6833000.0,,,,,,,
2018-10-25,,442000.0,,,,,411000.0,2034000.0,826000.0,,,,,,,,2126000.0,,105000.0,,,-1415000.0,-10295000.0,-10295000.0,-10079000.0,96000.0,401000.0,96000.0,,,,,,-8948000.0,,173000.0,,,,,49226000.0,6901000.0,949000.0,6500000.0,42325000.0,,6901000.0,,,,,,,
2019-04-29,,442000.0,,,,,411000.0,2034000.0,826000.0,,,,,,,,2126000.0,,105000.0,,,-1415000.0,-10295000.0,-10295000.0,-10079000.0,96000.0,401000.0,96000.0,,,,,,-8948000.0,,173000.0,,,,,49226000.0,6901000.0,949000.0,6500000.0,42325000.0,,6901000.0,,,,,,,
2019-11-07,,392000.0,,,,,459000.0,2126000.0,750000.0,,,,,,,,2051000.0,,122000.0,,,-1469000.0,8986000.0,8986000.0,8983000.0,62000.0,349000.0,62000.0,,,,,,10112000.0,,166000.0,,,,,54240000.0,6349000.0,913000.0,6000000.0,47755000.0,,6485000.0,,,,,,,
2020-05-06,,392000.0,,,,,459000.0,2126000.0,750000.0,,,,,,,,2051000.0,,122000.0,,,-1469000.0,8986000.0,8986000.0,8983000.0,62000.0,349000.0,62000.0,,,,,,10112000.0,,166000.0,,,,,54240000.0,6349000.0,913000.0,6000000.0,47755000.0,,6485000.0,,,,,,,
2020-11-05,,160000.0,,,,,306000.0,953000.0,650000.0,,,,,,,,1503000.0,,97000.0,,,-624000.0,-12767000.0,-12767000.0,-12879000.0,162000.0,277000.0,162000.0,,,,,,-12076000.0,,165000.0,,,,,38132000.0,5777000.0,628000.0,5500000.0,32355000.0,,5777000.0,,,,,,,
2021-05-06,,160000.0,,,,,306000.0,953000.0,650000.0,,,,,,,,1503000.0,,97000.0,,,-624000.0,-12767000.0,-12767000.0,-12879000.0,162000.0,277000.0,162000.0,,,,,,-12076000.0,,165000.0,,,,,38132000.0,5777000.0,628000.0,5500000.0,32355000.0,,5777000.0,,,,,,,
2021-11-10,,178000.0,,,,,333000.0,1232000.0,523000.0,,,,,,,,2000000.0,,85000.0,,,-624000.0,5564000.0,5564000.0,5736000.0,33000.0,246000.0,33000.0,,,,,,6547000.0,,181000.0,,,,,41784000.0,5746000.0,544000.0,5500000.0,35919000.0,,5865000.0,,,,,,,
2022-05-04,,178000.0,,,,,333000.0,1232000.0,523000.0,,,,,,,,2000000.0,,85000.0,,,-624000.0,5564000.0,5564000.0,5736000.0,33000.0,246000.0,33000.0,,,,,,6547000.0,,181000.0,,,,,41784000.0,5746000.0,544000.0,5500000.0,35919000.0,,5865000.0,,,,,,,
2022-11-11,,243000.0,,,,,117000.0,1863000.0,493000.0,,,,,,,,2000000.0,,108000.0,,,-624000.0,2153000.0,2153000.0,2137000.0,123000.0,204000.0,123000.0,,,,,,2950000.0,,184000.0,,,,,41819000.0,5704000.0,483000.0,5500000.0,36072000.0,,5747000.0,,,,,,,
