Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
1986-04-25,,,7.806373455169499,,,
1986-04-28,,,7.806373455169499,,,
1986-04-29,,,7.806373455169499,,,
1986-04-30,,,7.9527429574539275,,,
1986-05-01,,,7.9527429574539275,,,
1986-05-02,,,7.9527429574539275,,,
1986-05-06,,,8.050322625643547,,,
1986-05-07,,,8.294271796117593,,,
1986-05-14,,,8.391851464307212,,,
1986-05-16,,,8.294271796117593,,,
1986-05-27,,,8.050322625643547,,,
1986-05-28,,,8.294271796117593,,,
1986-05-29,,,8.050322625643547,,,
1986-06-17,,,7.806373455169499,,,
1986-07-01,,,7.562424284695453,,,
1986-07-02,,,8.050322625643547,,,
1986-07-09,,,8.294271796117593,,,
1986-07-28,,,8.050322625643547,,,
1986-08-14,,,7.806373455169499,,,
1986-09-05,,,7.318475114221407,,,
1986-09-11,,,8.294271796117593,,,
1986-09-12,,,7.806373455169499,,,
1986-09-16,,,8.294271796117593,,,
1986-09-18,,,8.391851464307212,,,
1986-09-24,,,8.391851464307212,,,
1986-09-25,,,8.538220966591641,,,
1986-09-29,,,8.538220966591641,,,
1986-09-30,,,8.391851464307212,,,
1986-10-07,,,8.294271796117593,,,
1986-10-13,,,8.538220966591641,,,
1986-10-21,,,8.294271796117593,,,
1986-10-30,,,8.538220966591641,,,
1986-11-03,,,8.538220966591641,,,
1986-11-27,,,8.782170137065687,,,
1986-11-28,,,9.026119307539734,,,
1986-12-03,,,8.782170137065687,,,
1986-12-04,,,8.684590468876069,,,
1986-12-05,,,9.026119307539734,,,
1986-12-08,,,9.270068478013782,,,
1986-12-10,,,10.001915989435924,,,
1986-12-16,,,10.97771267133211,,,
1986-12-19,,,10.001915989435924,,,
1987-01-21,,,10.24586515990997,,,
1987-02-06,,,10.001915989435924,,,
1987-02-25,,,10.733763500858062,,,
1987-02-26,,,10.489814330384014,,,
1987-02-27,,,10.733763500858062,,,
1987-03-03,,,10.97771267133211,,,
1987-03-10,,,11.221661841806156,,,
1987-03-18,,,11.4656110122802,,,
1987-03-19,,,11.319241509995775,,,
1987-03-24,,,11.70956018275425,,,
1987-04-01,,,11.953509353228297,,,
1987-04-03,,,11.70956018275425,,,
1987-04-06,,,11.70956018275425,,,
1987-04-08,,,11.4656110122802,,,
1987-04-09,,,11.319241509995775,,,
1987-04-14,,,11.221661841806156,,,
1987-04-24,,,11.4656110122802,,,
1987-05-05,,,11.4656110122802,,,
1987-05-07,,,12.197458523702343,,,
1987-05-18,,,12.441407694176391,,,
1987-05-22,,,12.441407694176391,,,
1987-06-12,,,13.661153546546624,,,
1987-06-19,,,13.417204376072577,,,
1987-06-23,,,13.173255205598531,,,
1987-06-25,,,13.514784044262198,,,
1987-07-06,,,14.149051887494718,,,
1987-07-13,,,15.612746910338998,,,
1987-07-22,,,15.124848569390906,,,
1987-07-31,,,15.856696080813046,,,
1987-08-04,,,15.856696080813046,,,
1987-08-05,,,16.344594421761137,,,
1987-08-13,,,17.076441933183283,,,
1987-09-16,,,17.564340274131375,,,
1987-09-22,,,18.296187785553517,,,
1987-09-24,,,18.296187785553517,,,
1987-09-28,,,18.296187785553517,,,
1987-10-06,,,19.271984467449702,,,
1987-10-22,,,16.588543592235187,,,
1987-10-29,,,15.856696080813046,,,
1987-11-02,,,15.856696080813046,,,
1987-12-17,,,12.685356864650439,,,
1988-01-08,,,13.417204376072577,,,
1988-01-12,,,13.905102717020672,,,
1988-01-14,,,14.636950228442814,,,
1988-01-19,,,14.149051887494718,,,
1988-01-27,,,14.393001057968766,,,
1988-01-28,,,13.661153546546624,,,
