Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2006-03-17,,,98.7097,,,
2006-03-20,,,98.7097,,,
2006-03-21,,,98.7097,,,
2006-03-22,,,98.7097,,,
2006-03-23,,,98.7097,,,
2006-03-24,,,98.7097,,,
2006-03-27,,,98.7097,,,
2006-03-28,,,98.7097,,,
2006-03-29,,,98.7097,,,
2006-03-30,,,98.7097,,,
2006-03-31,,,98.7097,,,
2006-04-03,,,98.7097,,,
2006-04-04,,,98.7097,,,
2006-04-05,,,98.7097,,,
2006-04-06,,,98.7097,,,
2006-04-07,,,98.7097,,,
2006-04-10,,,98.7097,,,
2006-04-11,,,98.7097,,,
2006-04-12,,,98.7097,,,
2006-04-13,,,98.7097,,,
2006-04-18,,,98.7097,,,
2006-04-19,,,98.7097,,,
2006-04-20,,,98.7097,,,
2006-04-21,,,98.7097,,,
2006-04-24,,,98.7097,,,
2006-04-25,,,98.7097,,,
2006-04-26,,,98.7097,,,
2006-04-27,,,98.7097,,,
2006-04-28,,,98.7097,,,
2006-05-02,,,98.7097,,,
2006-05-03,,,98.7097,,,
2006-05-04,,,98.7097,,,
2006-05-05,,,98.7097,,,
2006-05-08,,,98.7097,,,
2006-05-09,,,98.7097,,,
2006-05-10,,,98.7097,,,
2006-05-11,,,98.7097,,,
2006-05-12,,,98.7097,,,
2006-05-15,,,98.7097,,,
2006-05-16,,,98.7097,,,
2006-05-17,,,98.7097,,,
2006-05-18,,,98.7097,,,
2006-05-19,,,98.7097,,,
2006-05-22,,,98.7097,,,
2006-05-23,,,98.7097,,,
2006-05-24,,,98.7097,,,
2006-05-25,,,98.7097,,,
2006-05-26,,,98.7097,,,
2006-05-30,,,98.7097,,,
2006-05-31,,,98.7097,,,
2006-06-01,,,98.7097,,,
2006-06-02,,,98.7097,,,
2006-06-05,,,98.7097,,,
2006-06-06,,,98.7097,,,
2006-06-07,,,98.7097,,,
2006-06-08,,,98.7097,,,
2006-06-09,,,98.7097,,,
2006-06-12,,,98.7097,,,
2006-06-13,,,98.7097,,,
2006-06-14,,,98.7097,,,
2006-06-15,,,98.7097,,,
2006-06-16,,,98.7097,,,
2006-06-19,,,98.7097,,,
2006-06-20,,,98.7097,,,
2006-06-21,,,98.7097,,,
2006-06-22,,,98.7097,,,
2006-06-23,,,98.7097,,,
2006-06-26,,,98.7097,,,
2006-06-27,,,98.7097,,,
2006-06-28,,,98.7097,,,
2006-06-29,,,98.7097,,,
2006-06-30,,,98.7097,,,
2006-07-03,,,98.7097,,,
2006-07-04,,,98.7097,,,
2006-07-05,,,98.7097,,,
2006-07-06,,,98.7097,,,
2006-07-07,,,98.7097,,,
2006-07-10,,,98.7097,,,
2006-07-11,,,98.7097,,,
2006-07-12,,,98.7097,,,
2006-07-13,,,98.7097,,,
2006-07-14,,,98.7097,,,
2006-07-17,,,98.7097,,,
2006-07-18,,,98.7097,,,
2006-07-19,,,98.7097,,,
2006-07-20,,,98.7097,,,
2006-07-21,,,98.7097,,,
2006-07-24,,,98.7097,,,
2006-07-25,,,98.7097,,,
2006-07-26,,,98.7097,,,
2006-07-27,,,98.7097,,,
2006-07-28,,,98.7097,,,
2006-07-31,,,98.7097,,,
2006-08-01,,,98.7097,,,
2006-08-02,,,98.7097,,,
2006-08-03,,,98.7097,,,
2006-08-04,,,98.7097,,,
2006-08-07,,,98.7097,,,
2006-08-08,,,98.7097,,,
2006-08-09,,,98.7097,,,
2006-08-10,,,98.7097,,,
2006-08-11,,,98.7097,,,
2006-08-14,,,98.7097,,,
2006-08-15,,,98.7097,,,
2006-08-16,,,98.7097,,,
2006-08-17,,,98.7097,,,
2006-08-18,,,98.7097,,,
2006-08-21,,,98.7097,,,
2006-08-22,,,98.7097,,,
2006-08-23,,,98.7097,,,
2006-08-24,,,98.7097,,,
2006-08-25,,,98.7097,,,
2006-08-29,,,98.7097,,,
2006-08-30,,,98.7097,,,
2006-08-31,,,98.7097,,,
2006-09-01,,,98.7097,,,
2006-09-04,,,98.7097,,,
2006-09-05,,,98.7097,,,
2006-09-06,,,98.7097,,,
2006-09-07,,,98.7097,,,
2006-09-08,,,98.7097,,,
2006-09-11,,,98.7097,,,
2006-09-12,,,98.7097,,,
2006-09-13,,,98.7097,,,
2006-09-14,,,98.7097,,,
2006-09-15,,,98.7097,,,
2006-09-18,,,98.7097,,,
2006-09-19,,,98.7097,,,
2006-09-20,,,98.7097,,,
2006-09-21,,,98.7097,,,
2006-09-22,,,98.7097,,,
2006-09-25,,,98.7097,,,
2006-09-26,,,98.7097,,,
2006-09-27,,,98.7097,,,
2006-09-28,,,98.7097,,,
2006-09-29,,,98.7097,,,
2006-10-02,,,98.7097,,,
2006-10-03,,,98.7097,,,
