Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
2000-12-04,23000.0,21500.0,23250.0,21500.0,,7500.0,
2000-12-05,23600.0,23600.0,23750.0,23600.0,,2250.0,
2000-12-06,24125.0,23800.0,24125.0,24125.0,,965.0,
2000-12-07,,,24125.0,,,,
2000-12-08,24125.0,24125.0,24125.0,24125.0,,1000.0,
2000-12-11,,,24250.0,,,,
2000-12-12,24375.0,24375.0,24625.0,24375.0,,842.0,
2000-12-13,,,24500.0,,,,
2000-12-14,,,24500.0,,,,
2000-12-15,,,24250.0,,,,
2000-12-18,24250.0,24250.0,24250.0,24250.0,,58.0,
2000-12-19,,,24000.0,,,,
2000-12-20,23900.0,23900.0,23875.0,23900.0,,200.0,
2000-12-21,,,24250.0,,,,
2000-12-22,,,24250.0,,,,
2000-12-27,,,24250.0,,,,
2000-12-28,,,24250.0,,,,
2000-12-29,,,24250.0,,,,
2001-01-02,,,24250.0,,,,
2001-01-03,,,23750.0,,,,
2001-01-04,,,23750.0,,,,
2001-01-05,,,23750.0,,,,
2001-01-08,,,23625.0,,,,
2001-01-09,,,23625.0,,,,
2001-01-10,,,23500.0,,,,
2001-01-11,,,23625.0,,,,
2001-01-12,23625.0,23625.0,23625.0,23625.0,,42.0,
2001-01-15,,,23625.0,,,,
2001-01-16,,,23625.0,,,,
2001-01-17,,,23625.0,,,,
2001-01-18,,,24000.0,,,,
2001-01-19,,,24000.0,,,,
2001-01-22,,,24000.0,,,,
2001-01-23,,,25500.0,,,,
2001-01-24,,,26250.0,,,,
2001-01-25,,,26250.0,,,,
2001-01-26,,,27375.0,,,,
2001-01-29,,,28125.0,,,,
2001-01-30,,,28125.0,,,,
2001-01-31,,,28125.0,,,,
2001-02-01,,,28500.0,,,,
2001-02-02,,,28500.0,,,,
2001-02-05,,,28500.0,,,,
2001-02-06,,,28500.0,,,,
2001-02-07,,,28500.0,,,,
2001-02-08,,,28500.0,,,,
2001-02-09,,,28625.0,,,,
2001-02-12,,,28250.0,,,,
2001-02-13,,,28250.0,,,,
2001-02-14,,,28250.0,,,,
2001-02-15,,,28500.0,,,,
2001-02-16,,,28500.0,,,,
2001-02-19,29000.0,29000.0,29000.0,29000.0,,3200.0,
2001-02-20,,,29000.0,,,,
2001-02-21,,,29000.0,,,,
2001-02-22,,,29250.0,,,,
2001-02-23,,,29250.0,,,,
2001-02-26,,,29750.0,,,,
2001-02-27,,,29875.0,,,,
2001-02-28,,,30750.0,,,,
2001-03-01,,,31125.0,,,,
2001-03-02,,,31125.0,,,,
2001-03-05,,,31125.0,,,,
2001-03-06,,,31125.0,,,,
2001-03-07,,,31000.0,,,,
2001-03-08,,,30500.0,,,,
2001-03-09,,,30375.0,,,,
2001-03-12,,,29375.0,,,,
2001-03-13,,,29375.0,,,,
2001-03-14,,,28375.0,,,,
2001-03-15,,,28500.0,,,,
2001-03-16,,,28500.0,,,,
2001-03-19,,,28500.0,,,,
2001-03-20,,,28250.0,,,,
2001-03-21,,,27500.0,,,,
2001-03-22,,,27000.0,,,,
2001-03-23,,,27000.0,,,,
2001-03-26,,,27000.0,,,,
2001-03-27,,,27000.0,,,,
