Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
2017-02-27,99.6857729512214,96.2983923169566,96.78230383613727,99.6857729512214,143.0,3343985.286276658,138150000.0
2017-02-28,97.50817111490832,96.29838263872622,96.54034807654696,97.50817111490832,110.0,1502775.757913853,138150000.0
2017-03-01,98.23403839367934,96.78230383613727,98.11306051388418,97.25644034263053,77.0,1080078.6492640702,138150000.0
2017-03-02,99.58898096915487,97.7379323042153,98.95990567245038,97.7379323042153,67.0,703137.8392812189,138150000.0
2017-03-03,100.41164022999244,98.57277645710582,99.20186143204072,99.20185175381032,75.0,977978.3725778444,138150000.0
2017-03-06,99.92772871081176,99.12917792185976,99.6857729512214,99.12917792185976,42.0,527069.4949188959,138150000.0
2017-03-07,99.86723977091415,98.88848033221927,99.56479507142625,99.7050326296848,43.0,743093.4907456358,138150000.0
2017-03-08,100.04870659060693,99.26002759664624,99.44381719163106,99.6857729512214,32.0,240219.5347546492,138150000.0
2017-03-09,99.6857729512214,99.26002759664624,99.56479507142625,99.26002759664624,24.0,337597.8738356932,138150000.0
2017-03-10,99.87449844370184,99.44381719163106,99.80675083101656,99.44381719163106,41.0,510095.3174620188,138150000.0
2017-03-13,100.23007662799584,99.68586973352524,99.92772871081176,99.80665404871272,42.0,1039339.7967701724,138150000.0
2017-03-14,100.23017341029968,99.775780493789,100.16968447040207,100.07774128175777,27.0,336092.433334435,138150000.0
2017-03-15,100.76479885669052,99.79707260063296,100.41164022999244,100.07280538426213,46.0,378549.5751581835,138150000.0
2017-03-16,100.89555174917312,100.41164022999244,100.65359598958275,100.56881469142232,38.0,933424.7731171342,138150000.0
2017-03-17,100.77457386937796,99.81933253051528,100.77457386937796,99.81933253051528,33.0,187469.1888996485,138150000.0
2017-03-20,100.75028151111506,100.16968447040207,100.5326181097876,100.29066235019724,23.0,193444.45480134813,138150000.0
2017-03-21,100.65359598958275,100.16968447040207,100.41164022999244,100.62746476754702,41.0,229895.33332117484,138150000.0
2017-03-22,100.65359598958275,99.68586973352524,100.65359598958275,99.68586973352524,36.0,215956.83478859183,138150000.0
