Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
1996-02-23,16.0,11.0,16.0,12.0,,18084886
1996-02-26,18.0,16.0,17.0,17.5,,3327516
1996-02-27,23.5,16.0,24.0,16.0,,1659930
1996-02-28,24.0,21.0,22.0,22.0,,751486
1996-02-29,23.0,21.0,22.5,21.0,,69244
1996-03-01,23.5,21.0,23.0,21.0,,2553758
1996-03-04,24.0,21.0,23.0,22.0,,1221707
1996-03-05,24.5,22.0,23.0,23.5,,3707949
1996-03-06,24.0,22.0,23.5,22.75,,1384719
1996-03-07,25.0,23.0,26.0,23.0,,3803963
1996-03-08,33.5,27.5,32.0,27.5,,566663
1996-03-11,33.5,30.0,34.0,30.0,,1698722
1996-03-12,37.0,34.0,36.0,37.0,,548378
1996-03-13,36.0,35.0,36.0,36.0,,251922
1996-03-14,35.0,35.0,36.0,35.0,,167217
