Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2022-07-18,337.4,308.35,330.0,308.35,22277,71760208
2022-07-19,309.1,291.35,309.0,301.0,26480,46650618
2022-07-20,315.05,295.0,295.0,303.0,20019,45799742
2022-07-21,314.2,298.2,302.0,314.2,12231,26428029
2022-07-22,319.3422,305.0,309.4,316.5,12877,20604571
2022-07-25,313.4442,304.5,312.0,305.0,12986,29508037
2022-07-26,308.9,300.0,303.8,308.9,15572,40594086
2022-07-27,319.8,303.5,310.0,303.5,14552,85606278
2022-07-28,304.5,292.7,303.1,295.5,14495,30602770
2022-07-29,293.8,285.6,292.0,291.8,17295,32976092
2022-08-01,297.6,284.9,284.9,297.6,8315,11811335
2022-08-02,313.9,298.6,300.0,310.5,11801,21218455
2022-08-03,308.5,305.0,307.4,307.0,7434,15853421
2022-08-04,310.1,303.9,305.0,305.2,7830,12204458
2022-08-05,313.2,299.4,303.0,307.9,8670,14079052
2022-08-08,311.3,305.4,308.4,309.2,6075,14061853
2022-08-09,310.4,302.5,306.4,304.0,7434,13977285
2022-08-10,302.7,279.5,297.9,279.5,17331,100212407
2022-08-11,273.0,242.6,271.4,265.8,47050,86971297
2022-08-12,274.9,262.0617,266.0,271.6,24031,44764896
2022-08-15,273.7,254.1,271.7,266.7,15482,31243214
2022-08-16,271.3,259.9,265.0,269.1,14648,28104013
2022-08-17,268.6,256.7361,262.5,258.4,11214,25385790
2022-08-18,258.5,253.3,253.8,256.2,9520,30405094
2022-08-19,256.1,253.0,253.0,256.1,9787,20368989
2022-08-22,264.7,251.608,253.5,263.3,10570,18566207
2022-08-23,269.6,260.6,263.0,267.8,8989,15224178
2022-08-24,269.9,261.503,265.4,268.8,6596,13898447
2022-08-25,268.0,262.2,266.0,263.6,3884,6261335
2022-08-26,272.4,266.0,267.6,266.3,6196,10186218
2022-08-30,262.5,256.8,260.0,259.2,8805,16293343
2022-08-31,260.6,253.8,259.15,258.85,10633,43800779
2022-09-01,258.3,246.6,256.7,249.7,10924,16657803
2022-09-02,250.95,246.8803,250.02,247.15,6361,13257509
2022-09-05,246.3,241.1735,243.5,246.15,4793,14848169
2022-09-06,256.2,243.7015,245.4,254.2,9174,16194492
