datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2018-09-30,20350207.1250193,13416643.38340288,,,5195510.8511822,2562039.50332252,4955822.60207078,4045204.54149281,163597102.89847,1277404.27043734,19525.4185356428,1532643.8065214,,,,,,201900.823365786,418826.837583063,107766.787513522,100104.0831401638,-94948.4541056218,5821021.98392829,5821021.98392829,6736048.95873899,-2.85921804976047,2540623.96012981,-2.85921804976047,57733.3308607634,12513210.537784,9451914.39313862,,,184069004.062123,5011008.3696492,8457418.31185288,-652267.695255756,,866251.57409983,915026.974810694,51527952.77206,38430858.4571164,41965955.6247875,21783993.46747024,8926478.75135219,23551836.5507649,42601474.0207078,400000,,400000.0,915026.974810694,4061656.48215114,1277404.27043734,,3
2018-12-30,20350207.1250193,13416643.38340288,,,5195510.8511822,2562039.50332252,4955822.60207078,4045204.54149281,163597102.89847,1277404.27043734,19525.4185356428,1532643.8065214,,,,,,201900.823365786,418826.837583063,107766.787513522,100104.0831401638,-94948.4541056218,5821021.98392829,5821021.98392829,6736048.95873899,-2.85921804976047,2540623.96012981,-2.85921804976047,57733.3308607634,12513210.537784,9451914.39313862,,,184069004.062123,5011008.3696492,8457418.31185288,-652267.695255756,,866251.57409983,915026.974810694,51527952.77206,38430858.4571164,41965955.6247875,21783993.46747024,8926478.75135219,23551836.5507649,42601474.0207078,400000,,400000.0,915026.974810694,4061656.48215114,1277404.27043734,,3
2018-12-31,20350207.1250193,13416643.38340288,,,5195510.8511822,2562039.50332252,4955822.60207078,4045204.54149281,163597102.89847,1277404.27043734,19525.4185356428,1532643.8065214,,,,,,201900.823365786,418826.837583063,107766.787513522,100104.0831401638,-94948.4541056218,5821021.98392829,5821021.98392829,6736048.95873899,-2.85921804976047,2540623.96012981,-2.85921804976047,57733.3308607634,12513210.537784,9451914.39313862,,,184069004.062123,5011008.3696492,8457418.31185288,-652267.695255756,,866251.57409983,915026.974810694,51527952.77206,38430858.4571164,41965955.6247875,21783993.46747024,8926478.75135219,23551836.5507649,42601474.0207078,400000,,400000.0,915026.974810694,4061656.48215114,1277404.27043734,,3
2019-03-30,20350207.1250193,13416643.38340288,,,5195510.8511822,2562039.50332252,4955822.60207078,4045204.54149281,163597102.89847,1277404.27043734,19525.4185356428,1532643.8065214,,,,,,201900.823365786,418826.837583063,107766.787513522,100104.0831401638,-94948.4541056218,5821021.98392829,5821021.98392829,6736048.95873899,-2.85921804976047,2540623.96012981,-2.85921804976047,57733.3308607634,12513210.537784,9451914.39313862,,,184069004.062123,5011008.3696492,8457418.31185288,-652267.695255756,,866251.57409983,915026.974810694,51527952.77206,38430858.4571164,41965955.6247875,21783993.46747024,8926478.75135219,23551836.5507649,42601474.0207078,400000,,400000.0,915026.974810694,4061656.48215114,1277404.27043734,,3
2019-03-31,20350207.1250193,13416643.38340288,,,5195510.8511822,2562039.50332252,4955822.60207078,4045204.54149281,163597102.89847,1277404.27043734,19525.4185356428,1532643.8065214,,,,,,201900.823365786,418826.837583063,107766.787513522,100104.0831401638,-94948.4541056218,5821021.98392829,5821021.98392829,6736048.95873899,-2.85921804976047,2540623.96012981,-2.85921804976047,57733.3308607634,12513210.537784,9451914.39313862,,,184069004.062123,5011008.3696492,8457418.31185288,-652267.695255756,,866251.57409983,915026.974810694,51527952.77206,38430858.4571164,41965955.6247875,21783993.46747024,8926478.75135219,23551836.5507649,42601474.0207078,400000,,400000.0,915026.974810694,4061656.48215114,1277404.27043734,,3
2019-06-30,20350207.1250193,13416643.38340288,,,5195510.8511822,2562039.50332252,4955822.60207078,4045204.54149281,163597102.89847,1277404.27043734,19525.4185356428,1532643.8065214,,,,,,201900.823365786,418826.837583063,107766.787513522,100104.0831401638,-94948.4541056218,5821021.98392829,5821021.98392829,6736048.95873899,-2.85921804976047,2540623.96012981,-2.85921804976047,57733.3308607634,12513210.537784,9451914.39313862,,,184069004.062123,5011008.3696492,8457418.31185288,-652267.695255756,,866251.57409983,915026.974810694,51527952.77206,38430858.4571164,41965955.6247875,21783993.46747024,8926478.75135219,23551836.5507649,42601474.0207078,400000,,400000.0,915026.974810694,4061656.48215114,1277404.27043734,,4
2019-09-25,18171163.9498087,15647601.66088732,,,4584379.53026132,11463016.9035856,5816970.79154899,3507059.44803918,158407066.163372,4167527.31777071,19525.4185356428,2669210.4603725,,,,1443266.19211382,,201900.823365786,660490.287920495,12076888.567547321,27720.090658849607,-94948.4541056218,2380601.49787295,2380601.49787295,3006721.89983198,-2.85921804976047,6020550.3655668,50754.7798234011,45441.6690380009,5001293.3927716,9796944.73814035,,,176987334.039109,5011008.3696492,6290681.13580953,1479813.4446788,,649628.675365531,626120.401959032,71132123.3540915,45633972.2629679,49205167.3473707,45423981.0869053,13252156.5196439,27343711.684267,57879966.8344475,400000,,400000.0,626120.401959032,12143969.3934866,4167527.31777071,,4
2019-09-30,18171163.9498087,15647601.66088732,,,4584379.53026132,11463016.9035856,5816970.79154899,3507059.44803918,158407066.163372,4167527.31777071,19525.4185356428,2669210.4603725,,,,1443266.19211382,,201900.823365786,660490.287920495,12076888.567547321,27720.090658849607,-94948.4541056218,2380601.49787295,2380601.49787295,3006721.89983198,-2.85921804976047,6020550.3655668,50754.7798234011,45441.6690380009,5001293.3927716,9796944.73814035,,,176987334.039109,5011008.3696492,6290681.13580953,1479813.4446788,,649628.675365531,626120.401959032,71132123.3540915,45633972.2629679,49205167.3473707,45423981.0869053,13252156.5196439,27343711.684267,57879966.8344475,400000,,400000.0,626120.401959032,12143969.3934866,4167527.31777071,,4
2020-05-21,28701612.4489174,18834958.53613909,,,5930267.11192437,10222529.1796279,4841357.79810918,8069288.3074108,169949658.462946,4701105.88594084,19525.4185356428,3008478.78011589,4645160.46000881,7675715.90208294,,1316250.3568161,,51665.1662092101,786352.723391278,11150033.40652638,43216.1634644709,-94948.4541056218,2342543.51326624,2342543.51326624,3219992.63799939,-2.85921804976047,6039161.11009454,15742.8484293992,55759.329063739,14432545.0869167,10254150.326319,,,192371750.240927,6691781.40286673,8342260.60994206,-791098.578835011,,791274.919182678,877449.12473315,81747674.3641354,57536614.8703873,60325537.1393717,44360589.3199146,13047514.3275389,36131577.5480329,68700160.0365965,400000,,400000.0,877449.12473315,11013742.7630375,4701105.88594084,,4
2020-05-27,28701612.4489174,18834958.53613909,,,5930267.11192437,10222529.1796279,4841357.79810918,8069288.3074108,169949658.462946,4701105.88594084,19525.4185356428,3008478.78011589,4645160.46000881,7675715.90208294,,1316250.3568161,,51665.1662092101,786352.723391278,11150033.40652638,43216.1634644709,-94948.4541056218,2342543.51326624,2342543.51326624,3219992.63799939,-2.85921804976047,6039161.11009454,15742.8484293992,55759.329063739,14432545.0869167,10254150.326319,,,192371750.240927,6691781.40286673,8342260.60994206,-791098.578835011,,791274.919182678,877449.12473315,81747674.3641354,57536614.8703873,60325537.1393717,44360589.3199146,13047514.3275389,36131577.5480329,68700160.0365965,400000,,400000.0,877449.12473315,11013742.7630375,4701105.88594084,,4
2020-08-31,28701612.4489174,18834958.53613909,,,5930267.11192437,10222529.1796279,4841357.79810918,8069288.3074108,169949658.462946,4701105.88594084,19525.4185356428,3008478.78011589,4645160.46000881,7675715.90208294,,1316250.3568161,,51665.1662092101,786352.723391278,11150033.40652638,43216.1634644709,-94948.4541056218,2342543.51326624,2342543.51326624,3219992.63799939,-2.85921804976047,6039161.11009454,15742.8484293992,55759.329063739,14432545.0869167,10254150.326319,,,192371750.240927,6691781.40286673,8342260.60994206,-791098.578835011,,791274.919182678,877449.12473315,81747674.3641354,57536614.8703873,60325537.1393717,44360589.3199146,13047514.3275389,36131577.5480329,68700160.0365965,400000,,400000.0,877449.12473315,11013742.7630375,4701105.88594084,,5
2020-09-30,28701612.4489174,18834958.53613909,,,5930267.11192437,10222529.1796279,4841357.79810918,8069288.3074108,169949658.462946,4701105.88594084,19525.4185356428,3008478.78011589,4645160.46000881,7675715.90208294,,1316250.3568161,,51665.1662092101,786352.723391278,11150033.40652638,43216.1634644709,-94948.4541056218,2342543.51326624,2342543.51326624,3219992.63799939,-2.85921804976047,6039161.11009454,15742.8484293992,55759.329063739,14432545.0869167,10254150.326319,,,192371750.240927,6691781.40286673,8342260.60994206,-791098.578835011,,791274.919182678,877449.12473315,81747674.3641354,57536614.8703873,60325537.1393717,44360589.3199146,13047514.3275389,36131577.5480329,68700160.0365965,400000,,400000.0,877449.12473315,11013742.7630375,4701105.88594084,,5
2020-12-31,28479131.8035853,19087766.29763794,,,22309858.1488695,18573606.5583111,12689344.665229,137623519.672709,198207662.741113,6251319.58267345,19525.4185356428,3657751.98274758,4645160.46000881,7675715.90208294,,2214880.24753176,,146481.012433871,1372342.10610911,30335446.80018196,26204.3239208815,-94948.4541056218,-2156478.09684267,-2156478.09684267,-1450757.92317283,-2.85921804976047,12264491.0756478,32631.5671058395,8155222.79472319,31285269.1354584,23249840.0002359,,,217887304.69596,5446699.21872157,9292152.33258079,-423377.393772955,,-43058.5862452404,662521.114701621,142353061.28079,82973420.0588671,88729721.1590457,98161072.10236889,18890860.5065202,54995992.746504,120835907.9587563,400000,,400000.0,662521.114701621,29420173.3614584,6251319.58267345,,5
2021-04-27,28479131.8035853,19087766.29763794,,,22309858.1488695,18573606.5583111,12689344.665229,137623519.672709,198207662.741113,6251319.58267345,19525.4185356428,3657751.98274758,1571956.08183426,5132528.99108901,,2214880.24753176,,146481.012433871,1372342.10610911,30335446.80018196,26204.3239208815,-94948.4541056218,-2156478.09684267,-2156478.09684267,-1450757.92317283,-2.85921804976047,12264491.0756478,32631.5671058395,8155222.79472319,31285269.1354584,23249840.0002359,,,217887304.69596,5446699.21872157,9292152.33258079,-423377.393772955,,-43058.5862452404,662521.114701621,142353061.28079,82973420.0588671,88729721.1590457,98161072.10236889,18890860.5065202,54995992.746504,120835907.9587563,400000,,400000.0,662521.114701621,29420173.3614584,6251319.58267345,,5
2021-05-27,28479131.8035853,19087766.29763794,,,22309858.1488695,18573606.5583111,12689344.665229,137623519.672709,198207662.741113,6251319.58267345,19525.4185356428,3657751.98274758,1571956.08183426,5132528.99108901,,2214880.24753176,,146481.012433871,1372342.10610911,30335446.80018196,26204.3239208815,-94948.4541056218,-2156478.09684267,-2156478.09684267,-1450757.92317283,-2.85921804976047,12264491.0756478,32631.5671058395,8155222.79472319,31285269.1354584,23249840.0002359,,,217887304.69596,5446699.21872157,9292152.33258079,-423377.393772955,,-43058.5862452404,662521.114701621,142353061.28079,82973420.0588671,88729721.1590457,98161072.10236889,18890860.5065202,54995992.746504,120835907.9587563,400000,,400000.0,662521.114701621,29420173.3614584,6251319.58267345,,5
2021-09-15,28479131.8035853,19087766.29763794,,,22309858.1488695,18573606.5583111,12689344.665229,137623519.672709,198207662.741113,6251319.58267345,19525.4185356428,3657751.98274758,1571956.08183426,5132528.99108901,,2214880.24753176,,146481.012433871,1372342.10610911,30335446.80018196,26204.3239208815,-94948.4541056218,-2156478.09684267,-2156478.09684267,-1450757.92317283,-2.85921804976047,12264491.0756478,32631.5671058395,8155222.79472319,31285269.1354584,23249840.0002359,,,217887304.69596,5446699.21872157,9292152.33258079,-423377.393772955,,-43058.5862452404,662521.114701621,142353061.28079,82973420.0588671,88729721.1590457,98161072.10236889,18890860.5065202,54995992.746504,120835907.9587563,400000,,400000.0,662521.114701621,29420173.3614584,6251319.58267345,,6
2021-11-30,28479131.8035853,19087766.29763794,,,22309858.1488695,18573606.5583111,12689344.665229,137623519.672709,198207662.741113,6251319.58267345,19525.4185356428,3657751.98274758,1571956.08183426,5132528.99108901,,2214880.24753176,,146481.012433871,1372342.10610911,30335446.80018196,26204.3239208815,-94948.4541056218,-2156478.09684267,-2156478.09684267,-1450757.92317283,-2.85921804976047,12264491.0756478,32631.5671058395,8155222.79472319,31285269.1354584,23249840.0002359,,,217887304.69596,5446699.21872157,9292152.33258079,-423377.393772955,,-43058.5862452404,662521.114701621,142353061.28079,82973420.0588671,88729721.1590457,98161072.10236889,18890860.5065202,54995992.746504,120835907.9587563,400000,,400000.0,662521.114701621,29420173.3614584,6251319.58267345,,6
2021-12-31,28479131.8035853,19087766.29763794,,,22309858.1488695,18573606.5583111,12689344.665229,137623519.672709,198207662.741113,6251319.58267345,19525.4185356428,3657751.98274758,1571956.08183426,5132528.99108901,,2214880.24753176,,146481.012433871,1372342.10610911,30335446.80018196,26204.3239208815,-94948.4541056218,-2156478.09684267,-2156478.09684267,-1450757.92317283,-2.85921804976047,12264491.0756478,32631.5671058395,8155222.79472319,31285269.1354584,23249840.0002359,,,217887304.69596,5446699.21872157,9292152.33258079,-423377.393772955,,-43058.5862452404,662521.114701621,142353061.28079,82973420.0588671,88729721.1590457,98161072.10236889,18890860.5065202,54995992.746504,120835907.9587563,400000,,400000.0,662521.114701621,29420173.3614584,6251319.58267345,,6
2022-03-31,28479131.8035853,19087766.29763794,,,22309858.1488695,18573606.5583111,12689344.665229,137623519.672709,198207662.741113,6251319.58267345,19525.4185356428,3657751.98274758,1571956.08183426,5132528.99108901,,2214880.24753176,,146481.012433871,1372342.10610911,30335446.80018196,26204.3239208815,-94948.4541056218,-2156478.09684267,-2156478.09684267,-1450757.92317283,-2.85921804976047,12264491.0756478,32631.5671058395,8155222.79472319,31285269.1354584,23249840.0002359,,,217887304.69596,5446699.21872157,9292152.33258079,-423377.393772955,,-43058.5862452404,662521.114701621,142353061.28079,82973420.0588671,88729721.1590457,98161072.10236889,18890860.5065202,54995992.746504,120835907.9587563,400000,,400000.0,662521.114701621,29420173.3614584,6251319.58267345,,6
2022-05-27,28479131.8035853,19087766.29763794,,,22309858.1488695,18573606.5583111,12689344.665229,137623519.672709,198207662.741113,6251319.58267345,19525.4185356428,3657751.98274758,10709704.8521213,16891776.3304722,,2214880.24753176,,146481.012433871,1372342.10610911,30335446.80018196,26204.3239208815,-94948.4541056218,-2156478.09684267,-2156478.09684267,-1450757.92317283,-2.85921804976047,12264491.0756478,32631.5671058395,8155222.79472319,31285269.1354584,23249840.0002359,,,217887304.69596,5446699.21872157,9292152.33258079,-423377.393772955,,-43058.5862452404,662521.114701621,142353061.28079,82973420.0588671,88729721.1590457,98161072.10236889,18890860.5065202,54995992.746504,120835907.9587563,400000,,400000.0,662521.114701621,29420173.3614584,6251319.58267345,,6
2022-06-30,34746309.8132396,25703913.914571002,,,13826319.2119699,10739775.6943417,57392138.6697177,231185800.664448,399158323.828125,15150962.2096893,19525.4185356428,6179378.73982988,10709704.8521213,16891776.3304722,,2047282.398607,,1263858.11544625,2051961.31286982,19453055.305874,344772.65409270226,1671388.35860454,7060839.26112549,7060839.26112549,9488334.69751602,-2.85921804976047,38742041.0889731,154866.59501356,1203255.46936637,45936951.5175049,36914455.811144,,,444101482.156835,7503882.78245192,19103200.5399408,-483629.799525394,,16255.4684418146,2102939.60999137,202684321.997812,107922806.751726,145498661.491001,105243050.8647682,52920285.7256225,55216894.5720846,147394612.67674398,400000,,400000.0,2102939.60999137,37862393.8178008,15150962.2096893,,7
2022-09-30,34746309.8132396,25703913.914571002,,,13826319.2119699,10739775.6943417,57392138.6697177,231185800.664448,399158323.828125,15150962.2096893,19525.4185356428,6179378.73982988,10709704.8521213,16891776.3304722,,2047282.398607,,1263858.11544625,2051961.31286982,19453055.305874,344772.65409270226,1671388.35860454,7060839.26112549,7060839.26112549,9488334.69751602,-2.85921804976047,38742041.0889731,154866.59501356,1203255.46936637,45936951.5175049,36914455.811144,,,444101482.156835,7503882.78245192,19103200.5399408,-483629.799525394,,16255.4684418146,2102939.60999137,202684321.997812,107922806.751726,145498661.491001,105243050.8647682,52920285.7256225,55216894.5720846,147394612.67674398,400000,,400000.0,2102939.60999137,37862393.8178008,15150962.2096893,,7
2022-12-22,34746309.8132396,25703913.914571002,,,13826319.2119699,10739775.6943417,57392138.6697177,231185800.664448,399158323.828125,15150962.2096893,19525.4185356428,6179378.73982988,10709704.8521213,16891776.3304722,,2047282.398607,,1263858.11544625,2051961.31286982,19453055.305874,344772.65409270226,1671388.35860454,7060839.26112549,7060839.26112549,9488334.69751602,-2.85921804976047,38742041.0889731,154866.59501356,1203255.46936637,45936951.5175049,36914455.811144,,,444101482.156835,7503882.78245192,19103200.5399408,-483629.799525394,,16255.4684418146,2102939.60999137,202684321.997812,107922806.751726,145498661.491001,105243050.8647682,52920285.7256225,55216894.5720846,147394612.67674398,400000,,400000.0,2102939.60999137,37862393.8178008,15150962.2096893,,7
2022-12-31,34746309.8132396,25703913.914571002,,,13826319.2119699,10739775.6943417,57392138.6697177,231185800.664448,399158323.828125,15150962.2096893,19525.4185356428,6179378.73982988,10709704.8521213,16891776.3304722,,2047282.398607,,1263858.11544625,2051961.31286982,19453055.305874,344772.65409270226,1671388.35860454,7060839.26112549,7060839.26112549,9488334.69751602,-2.85921804976047,38742041.0889731,154866.59501356,1203255.46936637,45936951.5175049,36914455.811144,,,444101482.156835,7503882.78245192,19103200.5399408,-483629.799525394,,16255.4684418146,2102939.60999137,202684321.997812,107922806.751726,145498661.491001,105243050.8647682,52920285.7256225,55216894.5720846,147394612.67674398,400000,,400000.0,2102939.60999137,37862393.8178008,15150962.2096893,,7
2023-03-31,34746309.8132396,25703913.914571002,,,13826319.2119699,10739775.6943417,57392138.6697177,231185800.664448,399158323.828125,15150962.2096893,19525.4185356428,6179378.73982988,10709704.8521213,16891776.3304722,,2047282.398607,,1263858.11544625,2051961.31286982,19453055.305874,344772.65409270226,1671388.35860454,7060839.26112549,7060839.26112549,9488334.69751602,-2.85921804976047,38742041.0889731,154866.59501356,1203255.46936637,45936951.5175049,36914455.811144,,,444101482.156835,7503882.78245192,19103200.5399408,-483629.799525394,,16255.4684418146,2102939.60999137,202684321.997812,107922806.751726,145498661.491001,105243050.8647682,52920285.7256225,55216894.5720846,147394612.67674398,400000,,400000.0,2102939.60999137,37862393.8178008,15150962.2096893,,7
2023-05-26,34746309.8132396,25703913.914571002,,,13826319.2119699,10739775.6943417,57392138.6697177,231185800.664448,399158323.828125,15150962.2096893,19525.4185356428,6179378.73982988,10709704.8521213,16891776.3304722,,2047282.398607,,1263858.11544625,2051961.31286982,19453055.305874,344772.65409270226,1671388.35860454,7060839.26112549,7060839.26112549,9488334.69751602,-2.85921804976047,38742041.0889731,154866.59501356,1203255.46936637,45936951.5175049,36914455.811144,,,444101482.156835,7503882.78245192,19103200.5399408,-483629.799525394,,16255.4684418146,2102939.60999137,202684321.997812,107922806.751726,145498661.491001,105243050.8647682,52920285.7256225,55216894.5720846,147394612.67674398,400000,,400000.0,2102939.60999137,37862393.8178008,15150962.2096893,,7
