datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2006-12-31,,,,,,,,14000.0,,,,,,
2007-03-30,,,,,,,,14000.0,,,,,,
2007-09-28,,,,,,,,-1860000.0,,-55000.0,-55000.0,,,
2007-09-30,,,,,,,,-1860000.0,,-55000.0,-55000.0,,,
2007-12-30,,,,,,,,-1860000.0,,-55000.0,-55000.0,,,
2008-03-30,,,,,,,,-1860000.0,,-55000.0,-55000.0,,,
2008-09-25,,,,,,,,-3083000.0,,-253000.0,-253000.0,,,
2008-09-30,,,,,,,,-3083000.0,,-253000.0,-253000.0,,,
2008-12-30,,,,,,,,-3083000.0,,-253000.0,-253000.0,,,
2009-03-30,,,,,,,,-3083000.0,,-253000.0,-253000.0,,,
2009-09-29,,,,,,,2525000.0,4678000.0,,186000.0,186000.0,,,
2009-09-30,,,,,,,2525000.0,4678000.0,,186000.0,186000.0,,,
2009-12-30,,,,,,,2525000.0,4678000.0,,186000.0,186000.0,,,
2010-03-30,,,,,,,2525000.0,4678000.0,,186000.0,186000.0,,,
2010-09-29,,,,,,,155120.0,8103380.0,,997450.0,997450.0,,,
2010-09-30,,,,,,,155120.0,8103380.0,,997450.0,997450.0,,,
2010-12-30,,,,,,,155120.0,8103380.0,,997450.0,997450.0,,,
2011-03-30,,,,,,,155120.0,8103380.0,,997450.0,997450.0,,,
2011-06-30,,,,,,,187430.0,-1978280.0,,-495310.0,-495310.0,,,
2011-09-30,,,,,,,187430.0,-1978280.0,,-495310.0,-495310.0,,,
2011-12-30,,,,,,,187430.0,-1978280.0,,-495310.0,-495310.0,,,
2012-03-30,,,,,,,187430.0,-3355380.0,,-257520.0,-257520.0,,,
2012-09-26,,,,,,,187430.0,-3355380.0,,-257520.0,-257520.0,,,
2012-09-30,,,,,,,187430.0,-3355380.0,,-257520.0,-257520.0,,,
2012-12-30,,,,,,,187430.0,-3355380.0,,-257520.0,-257520.0,,,
2013-03-30,,,,,,,187430.0,-3355380.0,,-257520.0,-257520.0,,,
2013-09-27,,,,,,,187430.0,-3844030.0,,-257520.0,-324220.0,,,
2013-09-30,,,,,,,187430.0,-3844030.0,,-257520.0,-324220.0,,,
2013-12-30,,,,,,,187430.0,-3844030.0,,-257520.0,-324220.0,,,
2014-03-30,,,,,,,187430.0,-3844030.0,,-257520.0,-324220.0,,,
2014-06-30,,,,,,,393750.0,-3689350.0,,-257520.0,-744540.0,,,
2014-09-30,,,,,,,393750.0,-3689350.0,,-257520.0,-744540.0,,,
2014-12-30,,,,,,,393750.0,-3689350.0,,-257520.0,-744540.0,,,
2015-03-30,,,,,,,393750.0,-3689350.0,,-257520.0,-744540.0,,,
2015-06-30,,,,,,,3360200.0,-2871480.0,,-257520.0,-468680.0,,,
2015-09-30,,,,,,,3360200.0,-2871480.0,,-257520.0,-468680.0,,,
2015-12-30,,,,,,,3360200.0,-2871480.0,,-257520.0,-468680.0,,,
2016-03-30,,,,,,,3360200.0,-2871480.0,,-257520.0,-468680.0,,,
2016-06-30,,,,,,,3360200.0,-3897500.0,,-257520.0,-650980.0,,,
2016-09-30,,,,,,,3360200.0,-3897500.0,,-257520.0,-650980.0,,,
2016-12-30,,,,,,,3360200.0,-3897500.0,,-257520.0,-650980.0,,,
2017-03-30,,,,,,,3360200.0,-3897500.0,,-257520.0,-650980.0,,,
2017-09-27,,,,,,,9400000.0,-5324020.0,,-257520.0,-990420.0,,,
2017-09-30,,,,,,,9400000.0,-5324020.0,,-257520.0,-990420.0,,,
2017-12-30,,,,,,,9400000.0,-5324020.0,,-257520.0,-990420.0,,,
2018-03-30,,,,,,,9400000.0,-5324020.0,,-257520.0,-990420.0,,,
2018-09-26,,,,,,,4100010.0,-6223200.0,,-257520.0,-774240.0,,,
2018-09-30,,,,,,,4100010.0,-6223200.0,,-257520.0,-774240.0,,,
2018-12-30,,,,,,,4100010.0,-6223200.0,,-257520.0,-774240.0,,,
2019-03-30,,,,,,,4100010.0,-6223200.0,,-257520.0,-774240.0,,,
2019-06-30,,,,,,,10000000.0,-7206550.0,,-257520.0,-748610.0,,,
2019-09-30,,,,,,,10000000.0,-7206550.0,,-257520.0,-748610.0,,,
2019-12-30,,,,,,,10000000.0,-7206550.0,,-257520.0,-748610.0,,,
2020-03-30,,,,,,,10000000.0,-7206550.0,,-257520.0,-748610.0,,,
2020-06-30,,,,,,,2656520.0,-6123590.0,,-257520.0,-620770.0,,,
2020-09-30,,,,,,,2656520.0,-6123590.0,,-257520.0,-620770.0,,,
2020-12-30,,,,,,,2656520.0,-6123590.0,,-257520.0,-620770.0,,,
2021-03-30,,,,,,,2656520.0,-6123590.0,,-257520.0,-620770.0,,,
2021-09-29,,,,,,,8000000.0,-6859930.0,,-257520.0,-386250.0,,,
2021-09-30,,,,,,,8000000.0,-6859930.0,,-257520.0,-386250.0,,,
2021-12-30,,,,,,,8000000.0,-6859930.0,,-257520.0,-386250.0,,,
2022-03-30,,,,,,,8000000.0,-6859930.0,,-257520.0,-386250.0,,,
2022-06-30,,,,,,,3550000.0,-8173910.0,,-257520.0,-766820.0,,,
2022-09-30,,,,,,,3550000.0,-8173910.0,,-257520.0,-766820.0,,,
2023-05-11,,,,,,,2350910.0,-3807430.0,,-257520.0,-648900.0,,,
