datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2001-02-13,9731000.0,96244.0,,,7718000.0,,77662000.0,-28654000.0,6151000.0,,,1691000.0,,,108,435000.0,,,13000.0,435000.0,1777000.0,116535000.0,-66667000.0,-66667000.0,-66667000.0,,,,2769000.0,198077.0,7233000.0,,17610000.0,6892000.0,,29143000.0,-22419000.0,,,,92105000.0,9731000.0,84437000.0,105225.0,79605000.0,401000.0,12500000.0,,,,,,,,4
2001-05-25,13381000.0,96244.0,,,2417000.0,,24285000.0,-53555000.0,12402000.0,,,22316000.0,,,383,23955000.0,,,333000.0,23955000.0,2874000.0,603000.0,-139040000.0,-139040000.0,-143145000.0,,,,413000.0,13245000.0,6337000.0,,13060000.0,15055000.0,,36693000.0,-95169000.0,,,,63005000.0,13381000.0,32481000.0,10022000.0,41575000.0,295000.0,18805000.0,,,,,5011000.0,,,4
2001-06-30,13381000.0,96244.0,,,2417000.0,,24285000.0,-53555000.0,12402000.0,,,22316000.0,,,383,23955000.0,,,333000.0,23955000.0,2874000.0,603000.0,-139040000.0,-139040000.0,-143145000.0,,,,413000.0,13245000.0,6337000.0,,13060000.0,15055000.0,,36693000.0,-95169000.0,,,,63005000.0,13381000.0,32481000.0,10022000.0,41575000.0,295000.0,18805000.0,,,,,5011000.0,,,4
2001-11-09,13381000.0,96244.0,,,2417000.0,,24285000.0,-53555000.0,12402000.0,,,22316000.0,,,383,23955000.0,,,333000.0,23955000.0,2874000.0,603000.0,-139040000.0,-139040000.0,-143145000.0,,,,413000.0,13245000.0,6337000.0,,13060000.0,15055000.0,,36693000.0,-95169000.0,,,,63005000.0,13381000.0,32481000.0,10022000.0,41575000.0,295000.0,18805000.0,,,,,5011000.0,,,4
2002-02-05,13381000.0,96244.0,,,2417000.0,,24285000.0,-53555000.0,12402000.0,,,22316000.0,,,383,23955000.0,,,333000.0,23955000.0,2874000.0,603000.0,-139040000.0,-139040000.0,-143145000.0,,,,413000.0,13245000.0,6337000.0,,13060000.0,15055000.0,,36693000.0,-95169000.0,,,,63005000.0,13381000.0,32481000.0,10022000.0,41575000.0,295000.0,18805000.0,,,,,5011000.0,,,5
2002-05-03,1201000.0,2212000.0,,,301000.0,59000.0,14093000.0,-23466000.0,540000.0,,,11008000.0,,,257,10727000.0,,597000.0,273000.0,10727000.0,989000.0,4341000.0,-37930000.0,-37930000.0,-39930000.0,,1009000.0,,32000.0,13080000.0,1049000.0,,7041000.0,5415000.0,,23058000.0,-14884000.0,,,,29584000.0,5200000.0,17783000.0,29405000.0,10395000.0,34000.0,19923000.0,,,,,14691000.0,,,5
2002-08-01,1201000.0,2212000.0,,,301000.0,59000.0,14093000.0,-23466000.0,540000.0,,,11008000.0,,,257,10727000.0,,597000.0,273000.0,10727000.0,989000.0,4341000.0,-37930000.0,-37930000.0,-39930000.0,,1009000.0,,32000.0,13080000.0,1049000.0,,7041000.0,5415000.0,,23058000.0,-14884000.0,,,,29584000.0,5200000.0,17783000.0,29405000.0,10395000.0,34000.0,19923000.0,,,,,14691000.0,,,5
2002-11-01,1201000.0,2212000.0,,,301000.0,59000.0,14093000.0,-23466000.0,540000.0,,,11008000.0,,,257,10727000.0,,597000.0,273000.0,10727000.0,989000.0,4341000.0,-37930000.0,-37930000.0,-39930000.0,,1009000.0,,32000.0,13080000.0,1049000.0,,7041000.0,5415000.0,,23058000.0,-14884000.0,,,,29584000.0,5200000.0,17783000.0,29405000.0,10395000.0,34000.0,19923000.0,,,,,14691000.0,,,5
2003-02-14,1201000.0,2212000.0,,,301000.0,59000.0,14093000.0,-23466000.0,540000.0,,,11008000.0,,,257,10727000.0,,597000.0,273000.0,10727000.0,989000.0,4341000.0,-37930000.0,-37930000.0,-39930000.0,,1009000.0,,32000.0,13080000.0,1049000.0,,7041000.0,5415000.0,,23058000.0,-14884000.0,,,,29584000.0,5200000.0,17783000.0,29405000.0,10395000.0,34000.0,19923000.0,,,,,14691000.0,,,6
2003-03-31,1201000.0,2212000.0,,,301000.0,59000.0,14093000.0,-23466000.0,540000.0,,,11008000.0,-33074000.0,-25224000.0,257,10727000.0,,597000.0,273000.0,10727000.0,989000.0,4341000.0,-37930000.0,-37930000.0,-39930000.0,,1009000.0,,32000.0,13080000.0,1049000.0,,7041000.0,5415000.0,,23058000.0,-14884000.0,,,,29584000.0,5200000.0,17783000.0,29405000.0,10395000.0,34000.0,19923000.0,,,,,14691000.0,,,6
2003-06-26,1278000.0,1841000.0,,,184000.0,31000.0,2658000.0,-11296000.0,68000.0,,,8171000.0,-33074000.0,-25224000.0,155,3576000.0,,359000.0,293000.0,3576000.0,361000.0,4341000.0,-18582000.0,-18582000.0,-18715000.0,,454000.0,,231000.0,11338000.0,171000.0,,2572000.0,5040000.0,,12673000.0,-8941000.0,,,,9094000.0,7349000.0,5347000.0,24511000.0,-7733000.0,34000.0,17523000.0,,,,,9943000.0,,,6
2003-06-30,1278000.0,1841000.0,,,184000.0,31000.0,2658000.0,-11296000.0,68000.0,,,8171000.0,-18508000.0,-25224000.0,155,3576000.0,,359000.0,293000.0,3576000.0,361000.0,4341000.0,-18582000.0,-18582000.0,-18715000.0,,454000.0,,231000.0,11338000.0,171000.0,,2572000.0,5040000.0,,12673000.0,-8941000.0,,,,9094000.0,7349000.0,5347000.0,24511000.0,-7733000.0,34000.0,17523000.0,,,,,9943000.0,,,6
2003-08-21,1278000.0,1841000.0,,,184000.0,31000.0,2658000.0,-11296000.0,68000.0,,,8171000.0,-18508000.0,-25224000.0,155,3576000.0,,359000.0,293000.0,3576000.0,361000.0,4341000.0,-18582000.0,-18582000.0,-18715000.0,,454000.0,,231000.0,11338000.0,171000.0,,2572000.0,5040000.0,,12673000.0,-8941000.0,,,,9094000.0,7349000.0,5347000.0,24511000.0,-7733000.0,34000.0,17523000.0,,,,,9943000.0,,,6
2003-09-30,1278000.0,1841000.0,,,184000.0,31000.0,2658000.0,-11296000.0,68000.0,,,8171000.0,-18508000.0,-25224000.0,155,3576000.0,,359000.0,293000.0,3576000.0,361000.0,4341000.0,-18582000.0,-18582000.0,-18715000.0,,454000.0,,231000.0,11338000.0,171000.0,,2572000.0,5040000.0,,12673000.0,-8941000.0,,,,9094000.0,7349000.0,5347000.0,24511000.0,-7733000.0,34000.0,17523000.0,,,,,9943000.0,,,6
2003-11-07,1278000.0,1841000.0,,,184000.0,31000.0,2658000.0,-11296000.0,68000.0,,,8171000.0,-18508000.0,-25224000.0,155,3576000.0,,359000.0,293000.0,3576000.0,361000.0,4341000.0,-18582000.0,-18582000.0,-18715000.0,,454000.0,,231000.0,11338000.0,171000.0,,2572000.0,5040000.0,,12673000.0,-8941000.0,,,,9094000.0,7349000.0,5347000.0,24511000.0,-7733000.0,34000.0,17523000.0,,,,,9943000.0,,,6
2003-12-31,1278000.0,1841000.0,,,184000.0,31000.0,2658000.0,-11296000.0,68000.0,,,8171000.0,-18508000.0,-25224000.0,155,3576000.0,,359000.0,293000.0,3576000.0,361000.0,4341000.0,-18582000.0,-18582000.0,-18715000.0,,454000.0,,231000.0,11338000.0,171000.0,,2572000.0,5040000.0,,12673000.0,-8941000.0,,,,9094000.0,7349000.0,5347000.0,24511000.0,-7733000.0,34000.0,17523000.0,,,,,9943000.0,,,7
2004-01-20,1278000.0,1841000.0,,,184000.0,31000.0,2658000.0,-11296000.0,68000.0,,,8171000.0,-18508000.0,-25224000.0,155,3576000.0,,359000.0,293000.0,3576000.0,361000.0,4341000.0,-18582000.0,-18582000.0,-18715000.0,,454000.0,,231000.0,11338000.0,171000.0,,2572000.0,5040000.0,,12673000.0,-8941000.0,,,,9094000.0,7349000.0,5347000.0,24511000.0,-7733000.0,34000.0,17523000.0,,,,,9943000.0,,,7
2004-03-31,1278000.0,1841000.0,,,184000.0,31000.0,2658000.0,-11296000.0,68000.0,,,8171000.0,-18508000.0,-25224000.0,155,3576000.0,,359000.0,293000.0,3576000.0,361000.0,4341000.0,-18582000.0,-18582000.0,-18715000.0,,454000.0,,231000.0,11338000.0,171000.0,,2572000.0,5040000.0,,12673000.0,-8941000.0,,,,9094000.0,7349000.0,5347000.0,24511000.0,-7733000.0,34000.0,17523000.0,,,,,9943000.0,,,7
2004-05-13,637000.0,804000.0,,,71000.0,31000.0,1381000.0,-1580000.0,16000.0,100000.0,,3697000.0,-18508000.0,-25224000.0,66,3576000.0,,161000.0,266000.0,3576000.0,158000.0,7000.0,-6475000.0,-6475000.0,-6467000.0,,381000.0,,30000.0,2767000.0,142000.0,,909000.0,4347000.0,,6929000.0,-2852000.0,,,,2474000.0,11509000.0,2330000.0,9607000.0,-8943000.0,34000.0,11539000.0,,,,,9943000.0,100000.0,,7
2004-06-30,637000.0,804000.0,,,71000.0,31000.0,1381000.0,-1580000.0,16000.0,100000.0,,3697000.0,-7800000.0,-4231000.0,66,3576000.0,,161000.0,266000.0,3576000.0,158000.0,7000.0,-6475000.0,-6475000.0,-6467000.0,,381000.0,,30000.0,2767000.0,142000.0,,909000.0,4347000.0,,6929000.0,-2852000.0,,,,2474000.0,11509000.0,2330000.0,9607000.0,-8943000.0,34000.0,11539000.0,,,,,9943000.0,100000.0,,7
2004-07-14,637000.0,804000.0,,,71000.0,31000.0,1381000.0,-1580000.0,16000.0,100000.0,,3697000.0,-7800000.0,-4231000.0,66,3576000.0,,161000.0,266000.0,3576000.0,158000.0,7000.0,-6475000.0,-6475000.0,-6467000.0,,381000.0,,30000.0,2767000.0,142000.0,,909000.0,4347000.0,,6929000.0,-2852000.0,,,,2474000.0,11509000.0,2330000.0,9607000.0,-8943000.0,34000.0,11539000.0,,,,,9943000.0,100000.0,,7
2004-09-30,637000.0,804000.0,,,71000.0,31000.0,1381000.0,-1580000.0,16000.0,100000.0,,3697000.0,-7800000.0,-4231000.0,66,3576000.0,,161000.0,266000.0,3576000.0,158000.0,7000.0,-6475000.0,-6475000.0,-6467000.0,,381000.0,,30000.0,2767000.0,142000.0,,909000.0,4347000.0,,6929000.0,-2852000.0,,,,2474000.0,11509000.0,2330000.0,9607000.0,-8943000.0,34000.0,11539000.0,,,,,9943000.0,100000.0,,7
2004-10-21,637000.0,804000.0,,,71000.0,31000.0,1381000.0,-1580000.0,16000.0,100000.0,,3697000.0,-7800000.0,-4231000.0,66,3576000.0,,161000.0,266000.0,3576000.0,158000.0,7000.0,-6475000.0,-6475000.0,-6467000.0,,381000.0,,30000.0,2767000.0,142000.0,,909000.0,4347000.0,,6929000.0,-2852000.0,,,,2474000.0,11509000.0,2330000.0,9607000.0,-8943000.0,34000.0,11539000.0,,,,,9943000.0,100000.0,,7
2005-02-03,637000.0,804000.0,,,71000.0,31000.0,1381000.0,-1580000.0,16000.0,100000.0,,3697000.0,-7800000.0,-4231000.0,66,3576000.0,,161000.0,266000.0,3576000.0,158000.0,7000.0,-6475000.0,-6475000.0,-6467000.0,,381000.0,,30000.0,2767000.0,142000.0,,909000.0,4347000.0,,6929000.0,-2852000.0,,,,2474000.0,11509000.0,2330000.0,9607000.0,-8943000.0,34000.0,11539000.0,,,,,9943000.0,100000.0,,8
2005-05-06,1146000.0,1226000.0,,,209000.0,31000.0,1064000.0,-408000.0,181000.0,319000.0,,110000.0,-350000.0,-4231000.0,66,3576000.0,,124000.0,93000.0,3576000.0,12000.0,128000.0,-1179000.0,-1179000.0,-1453000.0,,612000.0,22000.0,28000.0,2962000.0,237000.0,,897000.0,7167000.0,,7476000.0,-2852000.0,,-237000.0,-359000.0,2861000.0,2914000.0,2599000.0,414000.0,-247000.0,34000.0,3149000.0,,,,-359000.0,207000.0,319000.0,,8
2005-07-21,1146000.0,1226000.0,,,209000.0,31000.0,1064000.0,-408000.0,181000.0,319000.0,,110000.0,-350000.0,-4231000.0,66,3576000.0,,124000.0,93000.0,3576000.0,12000.0,128000.0,-1179000.0,-1179000.0,-1453000.0,,612000.0,22000.0,28000.0,2962000.0,237000.0,,897000.0,7167000.0,,7476000.0,-2852000.0,,-237000.0,-359000.0,2861000.0,2914000.0,2599000.0,414000.0,-247000.0,34000.0,3149000.0,,,,-359000.0,207000.0,319000.0,,8
2005-10-20,1146000.0,1226000.0,,,209000.0,31000.0,1064000.0,-408000.0,181000.0,319000.0,,110000.0,-350000.0,-4231000.0,66,3576000.0,,124000.0,93000.0,3576000.0,12000.0,128000.0,-1179000.0,-1179000.0,-1453000.0,,612000.0,22000.0,28000.0,2962000.0,237000.0,,897000.0,7167000.0,,7476000.0,-2852000.0,,-237000.0,-359000.0,2861000.0,2914000.0,2599000.0,414000.0,-247000.0,34000.0,3149000.0,,,,-359000.0,207000.0,319000.0,,8
2006-01-25,1146000.0,1226000.0,,,209000.0,31000.0,1064000.0,-408000.0,181000.0,319000.0,,110000.0,-350000.0,-4231000.0,66,3576000.0,,124000.0,93000.0,3576000.0,12000.0,128000.0,-1179000.0,-1179000.0,-1453000.0,,612000.0,22000.0,28000.0,2962000.0,237000.0,,897000.0,7167000.0,,7476000.0,-2852000.0,,-237000.0,-359000.0,2861000.0,2914000.0,2599000.0,414000.0,-247000.0,34000.0,3149000.0,,,,-359000.0,207000.0,319000.0,,9
2006-05-25,1146000.0,1226000.0,,,209000.0,31000.0,1064000.0,-408000.0,181000.0,319000.0,,110000.0,2014000.0,-4231000.0,66,3576000.0,,124000.0,93000.0,3576000.0,12000.0,128000.0,-1179000.0,-1179000.0,-1453000.0,,612000.0,22000.0,28000.0,2962000.0,237000.0,,897000.0,7167000.0,,7476000.0,-2852000.0,,-237000.0,-359000.0,2861000.0,2914000.0,2599000.0,414000.0,-247000.0,34000.0,3149000.0,,,,-359000.0,207000.0,319000.0,,9
2006-06-16,704000.0,1385000.0,,,319000.0,31000.0,3269000.0,486000.0,222000.0,484000.0,,193000.0,2014000.0,-4231000.0,84,3576000.0,,56000.0,14000.0,3576000.0,53000.0,563000.0,1904000.0,1904000.0,2053000.0,,793000.0,29000.0,28000.0,1523000.0,363000.0,,1511000.0,11306000.0,,9352000.0,-2852000.0,,107000.0,40000.0,6344000.0,3344000.0,5949000.0,438000.0,2685000.0,34000.0,3591000.0,,,,40000.0,219000.0,484000.0,,9
2006-07-19,704000.0,1385000.0,,,319000.0,31000.0,3269000.0,486000.0,222000.0,484000.0,,193000.0,2014000.0,-4231000.0,84,3576000.0,,56000.0,14000.0,3576000.0,53000.0,563000.0,1904000.0,1904000.0,2053000.0,,793000.0,29000.0,28000.0,1523000.0,363000.0,,1511000.0,11306000.0,,9352000.0,-2852000.0,,107000.0,40000.0,6344000.0,3344000.0,5949000.0,438000.0,2685000.0,34000.0,3591000.0,,,,40000.0,219000.0,484000.0,,9
2006-10-25,704000.0,1385000.0,,,319000.0,31000.0,3269000.0,486000.0,222000.0,484000.0,,193000.0,2014000.0,-4231000.0,84,3576000.0,,56000.0,14000.0,3576000.0,53000.0,563000.0,1904000.0,1904000.0,2053000.0,,793000.0,29000.0,28000.0,1523000.0,363000.0,,1511000.0,11306000.0,,9352000.0,-2852000.0,,107000.0,40000.0,6344000.0,3344000.0,5949000.0,438000.0,2685000.0,34000.0,3591000.0,,,,40000.0,219000.0,484000.0,,9
2007-01-18,704000.0,1385000.0,,,319000.0,31000.0,3269000.0,486000.0,222000.0,484000.0,,193000.0,2014000.0,-4231000.0,84,3576000.0,,56000.0,14000.0,3576000.0,53000.0,563000.0,1904000.0,1904000.0,2053000.0,,793000.0,29000.0,28000.0,1523000.0,363000.0,,1511000.0,11306000.0,,9352000.0,-2852000.0,,107000.0,40000.0,6344000.0,3344000.0,5949000.0,438000.0,2685000.0,34000.0,3591000.0,,,,40000.0,219000.0,484000.0,,10
2007-05-16,1223000.0,5868000.0,,,1517000.0,31000.0,18766000.0,9866000.0,623000.0,1040000.0,,2301000.0,11228000.0,12420000.0,276,37414000.0,,3616000.0,22000.0,41275000.0,243000.0,580000.0,6811000.0,6811000.0,9751000.0,,5928000.0,731000.0,28000.0,4530000.0,2826000.0,,4282000.0,36429000.0,,23104000.0,-2852000.0,,-159000.0,2888000.0,69850000.0,9684000.0,24908000.0,590000.0,59777000.0,3000.0,9952000.0,,,,2888000.0,268000.0,1040000.0,,10
2007-07-19,1223000.0,5868000.0,,,1517000.0,31000.0,18766000.0,9866000.0,623000.0,1040000.0,,2301000.0,11228000.0,12420000.0,276,37414000.0,,3616000.0,22000.0,41275000.0,243000.0,580000.0,6811000.0,6811000.0,9751000.0,,5928000.0,731000.0,28000.0,4530000.0,2826000.0,,4282000.0,36429000.0,,23104000.0,-2852000.0,,-159000.0,2888000.0,69850000.0,9684000.0,24908000.0,590000.0,59777000.0,3000.0,9952000.0,,,,2888000.0,268000.0,1040000.0,,10
2007-10-18,1223000.0,5868000.0,,,1517000.0,31000.0,18766000.0,9866000.0,623000.0,1040000.0,,2301000.0,11228000.0,12420000.0,276,37414000.0,,3616000.0,22000.0,41275000.0,243000.0,580000.0,6811000.0,6811000.0,9751000.0,,5928000.0,731000.0,28000.0,4530000.0,2826000.0,,4282000.0,36429000.0,,23104000.0,-2852000.0,,-159000.0,2888000.0,69850000.0,9684000.0,24908000.0,590000.0,59777000.0,3000.0,9952000.0,,,,2888000.0,268000.0,1040000.0,,10
2007-12-31,1223000.0,5868000.0,,,1517000.0,31000.0,18766000.0,9866000.0,623000.0,1040000.0,,2301000.0,11228000.0,12420000.0,276,37414000.0,,3616000.0,22000.0,41275000.0,243000.0,580000.0,6811000.0,6811000.0,9751000.0,,5928000.0,731000.0,28000.0,4530000.0,2826000.0,,4282000.0,36429000.0,,23104000.0,-2852000.0,,-159000.0,2888000.0,69850000.0,9684000.0,24908000.0,590000.0,59777000.0,3000.0,9952000.0,,,,2888000.0,268000.0,1040000.0,,11
