datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2005-09-30,,,,11898669.5771249,,,131821088.710224,126290143.823637,,,,,,
2005-12-30,,,,11898669.5771249,,,131821088.710224,126290143.823637,,,,,,
2006-03-30,,,,11898669.5771249,,,131821088.710224,126290143.823637,,,,,,
2006-06-30,,,,11898669.5771249,,,131821088.710224,126290143.823637,,,,,,
2006-10-26,,,,15896719.307593,,,118668170.354847,161887461.963793,,11397647.8054441,37029284.6706686,,,
2007-02-06,,,,15005505.9711537,,,32033393.5947005,294216109.737269,,9133053.98450799,81017875.5096924,,,
2007-05-02,,,,15005505.9711537,,,32033393.5947005,294216109.737269,,9133053.98450799,81017875.5096924,,,
2007-07-26,,,,15005505.9711537,,,32033393.5947005,294216109.737269,,9133053.98450799,81017875.5096924,,,
2007-10-25,,,,15005505.9711537,,,32033393.5947005,294216109.737269,,9133053.98450799,81017875.5096924,,,
2008-02-07,,,,22716435.0426727,,,32033393.5947005,125213101.685024,,15420184.2585163,13342891.8228901,,,
2008-04-24,,,,22716435.0426727,,,32033393.5947005,125213101.685024,,15420184.2585163,13342891.8228901,,,
2008-07-28,,,,22716435.0426727,,,32033393.5947005,125213101.685024,,15420184.2585163,13342891.8228901,,,
2008-10-23,,,,22716435.0426727,,,32033393.5947005,125213101.685024,,15420184.2585163,13342891.8228901,,,
2009-02-10,,,,45228972.8407487,,,32033393.5947005,-551331679.372667,,22560012.1049468,-46700735.047036,,,
2009-04-29,,,,45228972.8407487,,,32033393.5947005,-551331679.372667,,22560012.1049468,-46700735.047036,,,
2009-07-23,,,,45228972.8407487,,,32033393.5947005,-551331679.372667,,22560012.1049468,-46700735.047036,,,
2009-10-22,,,,45228972.8407487,,,32033393.5947005,-551331679.372667,,22560012.1049468,-46700735.047036,,,
2010-02-11,,,,40492121.3995304,,,47920388.7075531,-277609999.885472,,27299015.2894692,-47955837.3704404,,,
2010-04-22,,,,40492121.3995304,,,47920388.7075531,-277609999.885472,,27299015.2894692,-47955837.3704404,,,
2010-07-22,,,,40492121.3995304,,,47920388.7075531,-277609999.885472,,27299015.2894692,-47955837.3704404,,,
2010-10-28,,,,40492121.3995304,,,47920388.7075531,-277609999.885472,,27299015.2894692,-47955837.3704404,,,
2011-02-10,,,,36376895.6323992,,,47920388.7075531,17043174.610394,,11806047.341315,16960848.7191492,,,
2011-04-28,,,,36376895.6323992,,,47920388.7075531,17043174.610394,,11806047.341315,16960848.7191492,,,
2011-07-28,,,,36376895.6323992,,,47920388.7075531,17043174.610394,,11806047.341315,16960848.7191492,,,
2011-10-27,,,,36376895.6323992,,,47920388.7075531,17043174.610394,,11806047.341315,16960848.7191492,,,
2012-02-08,,,,50744346.7572816,,,81240785.0485437,21163684.8932039,,16248990.2912621,34028718.7961165,,,
2012-05-01,,,,50744346.7572816,,,81240785.0485437,21163684.8932039,,16248990.2912621,34028718.7961165,,,
2012-07-26,,,,50744346.7572816,,,81240785.0485437,21163684.8932039,,16248990.2912621,34028718.7961165,,,
