Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2011-04-08,17.745,17.6075,17.6075,17.745,7.0,1099.0
2011-04-11,17.65,17.5877,17.5877,17.65,9.0,81879.0
2011-04-12,16.88,16.75,16.75,17.365,15.0,63388.0
2011-04-13,16.9732,16.81,16.9732,16.81,35.0,2355.0
2011-04-14,16.89,16.817,16.817,16.89,6.0,4044.0
2011-04-15,16.8,16.8,16.7985,16.87,2.0,4211.0
2011-04-18,16.59,16.45,16.5909,16.87,3.0,1052.0
2011-04-19,16.47,16.47,16.4735,16.46,1.0,2244.0
2011-04-20,16.4735,16.4735,16.4735,16.4735,0.0,0.0
2011-04-21,16.38,16.38,16.3752,16.46,1.0,13990.0
2011-04-26,16.3752,16.3752,16.3752,16.3752,0.0,0.0
2011-04-27,16.35,16.245,16.245,16.535,2.0,18883.0
2011-04-28,16.38,16.18,16.1832,16.42,17.0,18857.0
2011-04-29,16.1832,16.1832,16.1832,16.1832,0.0,0.0
2011-05-02,16.37,16.37,16.37,16.37,0.0,1.0
2011-05-03,16.61,16.52,16.555,16.565,8.0,68359.0
2011-05-04,16.61,16.57,16.5657,16.61,4.0,64594.0
2011-05-05,16.66,16.61,16.61,16.66,2.0,32050.0
2011-05-06,16.91,16.65,16.27,16.535,15.0,253000.0
2011-05-09,16.92,16.92,16.9207,16.89,1.0,545.0
2011-05-10,17.03,17.01,17.0307,16.975,2.0,675124.0
2011-05-11,17.3,17.3,17.3,17.105,1.0,25.0
2011-05-12,17.127,17.13,17.127,17.105,1.0,1100.0
2011-05-13,17.45,17.45,17.45,17.145,1.0,3500.0
2011-05-16,17.51,17.3,17.39,17.45,4.0,130181.0
2011-05-17,17.535,17.4414,17.4414,17.535,28.0,58728.0
2011-05-18,17.12,17.09,17.5,17.195,2.0,63025.0
2011-05-19,17.15,17.1,17.03021,16.985,2.0,3267.0
2011-05-20,17.28,17.27,17.0,17.315,4.0,301666.0
2011-05-23,16.66,16.65,16.66,17.0,7.0,1294.0
2011-05-24,17.27,16.755,17.27,16.755,0.0,1.0
2011-05-25,16.64,16.52,16.5198,16.585,2.0,39195.0
2011-05-26,16.65,16.65,16.65,16.64,1.0,2.0
2011-05-27,16.69,16.62,16.6907,16.66,2.0,450466.0
2011-05-30,16.4078,16.4078,16.4078,16.4078,2.0,11198.0
2011-05-31,16.59,16.59,16.5,16.525,1.0,1500.0
2011-06-01,16.67,16.57,16.58347,16.64,5.0,1775974.0
2011-06-02,16.52,16.52,16.521,16.555,1.0,17373.0
2011-06-03,16.24,16.24,16.235,16.46,2.0,385.0
2011-06-06,16.235,16.235,16.235,16.235,0.0,0.0
2011-06-07,16.235,16.235,16.235,16.235,0.0,0.0
2011-06-08,16.16,16.16,16.16158,16.23,1.0,4680.0
2011-06-09,16.14,15.94,15.94,16.105,3.0,21121.0
2011-06-10,15.94,15.94,15.94,15.94,0.0,0.0
2011-06-13,15.925,15.7979,15.7979,15.925,1.0,900.0
2011-06-14,15.7979,15.7979,15.7979,15.7979,0.0,0.0
2011-06-15,15.905,15.59,15.59,15.905,3.0,85945.0
2011-06-16,15.3946,15.315,15.3946,15.315,7.0,38651.0
2011-06-17,14.37,12.74,13.6684,13.06,37.0,11182.0
2011-06-20,12.945,12.703,12.85,12.945,121.0,25413.0
2011-06-21,12.85,12.85,12.85,12.85,0.0,0.0
2011-06-22,13.295,12.785,13.295,12.785,19.0,4573.0
2011-06-23,13.11,13.015,13.097,13.23,4.0,255661.0
2011-06-24,13.221,13.2,13.2206,13.2,1.0,1507.0
2011-06-27,13.335,13.16,13.16,13.335,5.0,1802.0
2011-06-28,13.193,13.108,13.1927,13.175,13.0,83485.0
2011-06-29,13.1927,13.1927,13.1927,13.1927,0.0,0.0
2011-06-30,13.773,13.47,13.7726,13.47,2.0,1424.0
2011-07-01,13.823,13.701,13.7005,13.795,2.0,17273.0
2011-07-04,14.058,13.87,14.0575,13.87,1.0,899.0
2011-07-05,14.598,14.41,14.5978,14.41,1.0,1873.0
2011-07-06,14.443,14.13,14.13,14.175,107.0,30000.0
2011-07-07,14.456,14.27,14.4557,14.27,53.0,13166.0
2011-07-08,14.385,14.383,14.3827,14.385,1.0,1082.0
2011-07-11,14.261,14.225,14.225,14.28,2.0,2356.0
2011-07-12,13.8106,13.811,13.8106,13.68,2.0,9304.0
2011-07-13,13.8106,13.8106,13.8106,13.8106,0.0,0.0
2011-07-14,14.07763,14.078,14.07763,14.02,1.0,600.0
2011-07-15,13.85,13.832,13.83182,13.85,1.0,1200.0
2011-07-18,13.83182,13.83182,13.83182,13.83182,0.0,0.0
2011-07-19,13.85,13.685,13.80051,13.66,11.0,25350.0
2011-07-20,13.935,13.89,13.8956,13.89,23.0,11270.0
2011-07-21,14.16,13.925,14.1345,13.925,97.0,31674.0
2011-07-22,14.4,14.08,14.3449,14.08,38.0,10583.0
2011-07-23,14.3449,14.3449,14.3449,14.3449,0.0,0.0
2011-07-25,14.29,14.065,14.0647,14.29,1.0,16000.0
2011-07-26,14.097,14.097,14.09674,14.08,1.0,1300.0
2011-07-27,13.79,13.73,13.8375,14.05,9.0,1108.0
2011-07-28,13.8375,13.8375,13.8375,13.8375,0.0,0.0
2011-07-29,13.396,13.396,13.3956,13.565,1.0,161.0
2011-08-01,13.421,13.421,13.42104,13.515,1.0,152.0
2011-08-02,12.893,12.735,12.735,13.185,171.0,51266.0
2011-08-03,12.718,12.718,12.7176,12.61,1.0,3359.0
2011-08-04,12.7176,12.7176,12.7176,12.7176,0.0,0.0
2011-08-05,12.35,12.35,12.35,11.725,17.0,10000.0
2011-08-08,11.765,11.765,11.99251,12.165,2.0,59717.0
2011-08-09,11.33,11.2,11.2,11.545,8.0,6000.0
2011-08-10,11.349,10.52,10.52,11.555,3.0,1969.0
2011-08-11,11.305,10.665,10.83165,10.545,51.0,23947.0
2011-08-12,11.602,11.602,11.6025,11.125,2.0,5000.0
2011-08-15,11.579,11.524,11.5238,11.66,2.0,12993.0
2011-08-16,11.038,11.038,11.2125,11.29,46.0,1160.0
2011-08-17,11.425,11.131,11.13083,10.955,19.0,16227.0
2011-08-18,11.368,11.27,11.368,11.27,0.0,1.0
2011-08-19,10.7205,10.63,10.7205,10.63,0.0,1.0
2011-08-22,11.095,11.095,11.09,10.82,27.0,6000.0
2011-08-23,11.006,10.996,11.00559,10.945,2.0,2580.0
2011-08-24,11.00559,11.00559,11.00559,11.00559,0.0,0.0
2011-08-25,11.49,11.49,11.349,11.29,10.0,9325.0
2011-08-26,11.349,11.349,11.349,11.349,0.0,0.0
2011-08-29,11.349,11.349,11.349,11.349,0.0,0.0
2011-08-30,11.705,11.454,11.4535,11.65,28.0,12739.0
2011-08-31,11.588,11.501,11.5015,11.46,3.0,2993.0
2011-09-01,11.72,11.72,11.72,11.555,82.0,7000.0
2011-09-02,11.72,11.72,11.72,11.72,0.0,0.0
2011-09-05,11.72,11.72,11.72,11.72,0.0,0.0
2011-09-06,10.81,10.81,10.81,10.975,1.0,2020.0
2011-09-07,11.053,10.988,10.9675,11.02,153.0,19375.0
2011-09-08,10.985,10.9706,10.9706,10.985,0.0,1.0
2011-09-09,10.955,10.8112,10.8112,10.955,0.0,1.0
2011-09-12,10.32,10.32,10.3496,10.555,3.0,2457.0
2011-09-13,10.44,10.44,10.43,10.41,56.0,15000.0
2011-09-14,10.43,10.43,10.43,10.43,0.0,0.0
2011-09-15,10.528,10.505,10.52977,10.62,9.0,2467.0
2011-09-16,10.85,10.74,10.8,10.62,32.0,24834.0
2011-09-19,10.8,10.8,10.8,10.8,0.0,0.0
2011-09-20,11.34,11.099,11.34,11.145,5.0,34138.0
2011-09-21,11.368,11.195,11.2762,11.315,54.0,27746.0
2011-09-22,10.365,10.365,10.365,10.985,2.0,275.0
2011-09-23,10.365,10.365,10.365,10.365,0.0,0.0
2011-09-26,10.405,10.343,10.2716,10.229,5.0,913.0
2011-09-27,10.77,10.565,10.765,10.477,80.0,14000.0
2011-09-28,10.915,10.72028,10.72028,10.915,0.0,1.0
2011-09-29,10.8,10.8,10.63248,10.65,46.0,12376.0
2011-09-30,10.023,10.023,10.0232,10.575,1.0,20210.0
2011-10-03,9.702,9.702,9.70202,9.724,1.0,3083.0
2011-10-04,9.428,9.428,9.4284,9.67,1.0,420.0
2011-10-05,9.4284,9.4284,9.4284,9.4284,0.0,0.0
2011-10-06,9.903,9.8,9.8194,9.511,23.0,11836.0
2011-10-07,10.136,10.135,10.005,10.078,30.0,8074.0
2011-10-10,10.157,10.157,10.1572,10.127,1.0,609.0
2011-10-11,10.1572,10.1572,10.1572,10.1572,0.0,0.0
2011-10-12,10.715,10.58,10.683,10.404,129.0,31432.0
2011-10-13,10.683,10.683,10.683,10.683,0.0,0.0
2011-10-14,11.267,11.04,11.2672,10.83,103.0,15795.0
2011-10-17,11.222,10.88,10.8804,11.345,2.0,2379.0
2011-10-18,10.87,10.73,10.8318,10.745,7.0,7348.0
2011-10-19,11.021,10.96,11.0205,10.945,18.0,5081.0
2011-10-20,11.0205,11.0205,11.0205,11.0205,0.0,0.0
2011-10-21,11.0205,11.0205,11.0205,11.0205,0.0,0.0
2011-10-24,11.105,11.105,11.105,11.115,1.0,997.0
2011-10-25,11.095,10.98,10.9804,11.105,2.0,3566.0
2011-10-26,10.809,10.809,10.8398,10.575,2.0,14112.0
2011-10-27,11.36,11.31,11.36,11.28,3.0,16995.0
2011-10-28,11.646,11.55,11.6455,11.46,5.0,3512.0
2011-10-31,11.44,11.44,11.44,11.735,3.0,1490.0
2011-11-01,11.12,10.825,10.825,11.145,4.0,9303.0
2011-11-02,10.87,10.87,10.85,10.925,2.0,2144.0
2011-11-03,11.14,11.14,11.1154,10.715,2.0,3358.0
2011-11-04,11.1154,11.1154,11.1154,11.1154,0.0,0.0
2011-11-07,11.06,10.851,10.8505,10.935,6.0,188.0
2011-11-08,11.084,10.92,10.98,10.955,3.0,4695.0
2011-11-09,10.915,10.725,10.7354,11.105,30.0,4930.0
2011-11-10,11.03,11.025,10.787,10.555,114.0,29233.0
2011-11-11,11.288,11.288,11.28774,11.07,1.0,9251.0
2011-11-14,11.28774,11.28774,11.28774,11.28774,0.0,0.0
2011-11-15,11.356,11.356,11.35924,11.42,2.0,16240.0
2011-11-16,11.296,11.215,11.2154,11.28,2.0,2456.0
2011-11-17,11.2154,11.2154,11.2154,11.2154,0.0,0.0
2011-11-18,11.026,11.026,11.026,10.965,1.0,1800.0
2011-11-21,10.945,10.915,10.9607,11.01,8.0,1554.0
2011-11-22,10.788,10.733,10.796,10.935,8.0,40849.0
2011-11-23,10.65,10.65,10.6495,10.65,1.0,13680.0
2011-11-24,10.505,10.505,10.5054,10.545,1.0,374.0
2011-11-25,10.5054,10.5054,10.5054,10.5054,0.0,0.0
2011-11-28,10.948,10.948,10.948,10.925,1.0,266.0
2011-11-29,11.221,11.221,11.2212,11.365,1.0,12720.0
2011-11-30,11.839,11.839,11.8055,11.135,3.0,355.0
2011-12-01,11.8055,11.8055,11.8055,11.8055,0.0,0.0
2011-12-02,12.1,12.1,12.1,11.765,2.0,1758.0
2011-12-05,12.41,12.23,12.39,12.175,20.0,1888.0
2011-12-06,12.349,12.331,12.3305,12.26,3.0,65250.0
2011-12-07,12.395,12.395,12.395,12.6,1.0,2939.0
2011-12-08,12.395,12.395,12.395,12.395,0.0,0.0
2011-12-09,12.395,12.395,12.395,12.395,0.0,0.0
2011-12-12,12.673,12.548,12.6283,12.8,10.0,34086.0
2011-12-13,12.384,12.384,12.3839,12.545,1.0,40725.0
2011-12-14,12.3839,12.3839,12.3839,12.3839,0.0,0.0
2011-12-15,12.091,12.091,12.0909,12.04,1.0,40604.0
2011-12-16,12.352,12.14,12.22,12.26,71.0,1516.0
2011-12-19,12.22,12.22,12.22,12.22,0.0,0.0
2011-12-20,12.075,12.075,12.075,11.66,1.0,11605.0
2011-12-21,12.38,12.38,12.38,12.165,1.0,12000.0
2011-12-22,12.269,12.269,12.2689,12.165,1.0,16300.0
2011-12-23,12.2689,12.2689,12.2689,12.2689,0.0,0.0
2011-12-27,12.2689,12.2689,12.2689,12.2689,0.0,0.0
2011-12-28,12.264,12.264,12.2643,12.315,1.0,9660.0
2011-12-29,12.2643,12.2643,12.2643,12.2643,0.0,0.0
2011-12-30,12.2643,12.2643,12.2643,12.2643,0.0,0.0
2012-01-02,12.2643,12.2643,12.2643,12.2643,0.0,0.0
2012-01-03,12.2643,12.2643,12.2643,12.2643,0.0,0.0
2012-01-04,13.125,13.125,13.0917,12.87,9.0,24500.0
2012-01-05,12.595,12.595,12.595,13.135,1.0,5301.0
2012-01-06,13.155,13.03,13.0589,12.64,3.0,31195.0
2012-01-09,13.105,12.943,13.10458,13.08,78.0,10132.0
2012-01-10,13.175,13.175,13.175,13.145,1.0,1809.0
2012-01-11,13.175,13.175,13.175,13.175,0.0,0.0
2012-01-12,13.891,13.891,13.8906,14.01,1.0,288.0
2012-01-13,13.8906,13.8906,13.8906,13.8906,0.0,0.0
2012-01-16,13.8906,13.8906,13.8906,13.8906,0.0,0.0
2012-01-17,14.095,14.095,14.04,14.0,2.0,51030.0
2012-01-18,13.853,13.853,13.945,14.02,31.0,2626.0
2012-01-19,14.1,14.1,14.1,13.975,1.0,8245.0
2012-01-20,14.536,14.385,14.5356,14.42,2.0,106093.0
2012-01-23,14.31,14.11,14.215,14.525,124.0,136138.0
2012-01-24,13.97,13.97,14.0315,14.185,2.0,15330.0
2012-01-25,14.2,14.07,14.2,13.945,21.0,5049.0
2012-01-26,14.966,14.84,14.9656,14.64,3.0,2245.0
2012-01-27,14.953,14.655,14.7406,14.585,41.0,3817.0
2012-01-30,14.7406,14.7406,14.7406,14.7406,0.0,0.0
2012-01-31,15.01,14.575,14.8006,14.69,34.0,3525.0
2012-02-01,15.085,14.745,15.0,14.745,35.0,75186.0
2012-02-02,15.085,14.955,15.085,15.04,4.0,1856.0
2012-02-03,15.65,15.195,15.65,15.105,7.0,7173.0
2012-02-05,15.65,15.65,15.65,15.65,0.0,0.0
2012-02-06,15.561,15.05,15.23,15.66,5.0,46812.0
2012-02-07,15.265,15.023,15.0356,15.315,52.0,4629.0
2012-02-08,15.22,15.136,15.1357,15.135,3.0,284.0
2012-02-09,15.045,14.875,14.9656,15.185,5.0,2900.0
2012-02-10,14.5,14.45,14.56,14.535,8.0,41057.0
2012-02-13,14.61,14.49,14.5436,14.61,16.0,4479.0
2012-02-14,14.595,14.22,14.22,14.565,18.0,28020.0
2012-02-15,14.515,14.415,14.4506,14.25,4.0,14718.0
2012-02-16,14.35,14.29,14.41,14.45,9.0,18814.0
2012-02-17,14.55,14.38,14.4702,14.44,24.0,12163.0
2012-02-20,14.545,14.545,14.545,14.565,1.0,5072.0
2012-02-21,14.603,14.435,14.485,14.62,13.0,4621.0
2012-02-22,14.515,14.445,14.515,14.4,5.0,2533.0
2012-02-23,14.455,14.335,14.36,14.525,6.0,9693.0
2012-02-24,14.425,14.27,14.295,14.375,15.0,14544.0
2012-02-27,14.07,13.955,14.0055,14.175,8.0,12215.0
2012-02-28,13.705,13.625,13.8448,14.03,5.0,21732.0
2012-02-29,14.02,14.02,13.895,13.67,7.0,7437.0
2012-03-01,13.855,13.762,13.7619,13.86,9.0,18529.0
2012-03-02,13.783,13.67,13.7141,13.81,48.0,5740.0
2012-03-05,13.86,13.79,13.7851,13.87,4.0,3199.0
2012-03-06,13.811,13.64,13.7055,13.745,5.0,78166.0
2012-03-07,13.78,13.78,13.765,13.925,2.0,3808.0
2012-03-08,13.96,13.74,13.9356,13.85,5.0,3467.0
2012-03-09,14.294,14.098,14.2031,13.955,30.0,86270.0
2012-03-12,14.57,14.475,14.515,14.22,9.0,585945.0
2012-03-13,14.735,14.565,14.735,14.62,5.0,59855.0
2012-03-14,14.811,14.81,14.81148,14.775,2.0,4912.0
2012-03-15,14.951,14.919,14.9515,14.8,2.0,3442.0
2012-03-16,15.203,14.889,14.9771,15.03,13.0,57662.0
2012-03-19,15.0,14.814,14.81852,14.965,4.0,107989.0
2012-03-20,14.869,14.72,14.72,14.775,4.0,8495.0
2012-03-21,14.83,14.764,14.83,14.765,4.0,7137.0
2012-03-22,14.848,14.545,14.65647,14.82,88.0,11571.0
2012-03-23,14.78,14.677,14.77,14.62,6.0,16064.0
2012-03-26,14.633,14.633,14.6691,14.83,3.0,16841.0
2012-03-27,14.668,13.736,14.6714,14.62,14.0,19295.0
2012-03-28,13.61,13.59,13.6003,13.42,50.0,90583.0
2012-03-29,13.563,13.401,13.40134,13.545,68.0,17143.0
2012-03-30,13.643,13.503,13.57,13.47,29.0,12268.0
2012-04-02,13.63,13.63,13.63,13.575,1.0,591.0
2012-04-03,13.817,13.817,13.8174,13.65,1.0,538.0
2012-04-04,13.365,13.126,13.15132,13.565,7.0,59074.0
2012-04-05,13.311,13.151,13.28367,13.2,3.0,25902.0
2012-04-08,13.28367,13.28367,13.28367,13.28367,0.0,0.0
2012-04-09,13.28367,13.28367,13.28367,13.28367,0.0,0.0
2012-04-10,13.036,12.671,12.67127,12.965,2.0,72012.0
2012-04-11,12.854,12.739,12.8543,12.69,4.0,2087.0
2012-04-12,12.8543,12.8543,12.8543,12.8543,0.0,0.0
2012-04-13,12.781,12.781,12.8,12.985,2.0,22094.0
2012-04-16,12.8,12.8,12.8,12.8,0.0,0.0
2012-04-17,12.75,12.665,12.5755,12.515,37.0,2770.0
2012-04-18,12.821,12.753,12.804,12.86,3.0,42632.0
2012-04-19,12.801,12.801,12.75628,12.755,3.0,5038.0
2012-04-20,12.681,12.681,12.68127,12.65,1.0,10222.0
2012-04-23,12.4,12.205,12.205,12.68,4.0,10296.0
2012-04-24,12.37,12.37,12.31,12.335,7.0,1350.0
2012-04-25,12.535,12.485,12.535,12.4,9.0,45140.0
2012-04-26,12.885,12.63,12.82,12.64,17.0,17824.0
2012-04-27,12.924,12.79,12.8455,12.775,20.0,12294.0
2012-04-30,12.975,12.969,12.975,12.955,7.0,24560.0
2012-05-01,12.975,12.975,12.975,12.975,0.0,0.0
2012-05-02,12.904,12.708,12.79,13.155,30.0,23484.0
2012-05-03,13.069,12.959,13.04631,12.85,4.0,3637.0
2012-05-04,12.931,12.826,12.9908,13.02,4.0,12386.0
2012-05-07,12.756,12.755,12.755,12.756000000000002,2.0,909.0
2012-05-08,12.76,12.495,12.6115,12.62,56.0,853975.0
2012-05-09,12.515,12.38,12.5,12.525,9.0,11083.0
2012-05-10,13.228,13.228,13.0595,12.67,2.0,5510.0
2012-05-11,13.37,13.04,13.04,13.185,3.0,116604.0
2012-05-14,13.291,12.811,13.215,13.145,3.0,10140.0
2012-05-15,12.506,12.506,13.06,12.765,2.0,3574.0
2012-05-16,12.121,12.121,12.2292,12.43,7.0,50451.0
2012-05-17,11.981,11.976,11.9762,12.125,8.0,40815.0
2012-05-18,11.91,11.774,11.8705,11.925,19.0,19160.0
2012-05-21,11.876,11.865,11.975,11.83,14.0,1337.0
2012-05-22,11.86,11.86,11.8601,12.02,1.0,636.0
2012-05-23,11.774,11.774,11.9051,11.88,2.0,13938.0
2012-05-24,11.716,11.691,11.71,11.8,4.0,220054.0
2012-05-25,12.03,12.03,11.8892,11.66,1.0,37.0
2012-05-28,11.79,11.656,11.79,11.745,3.0,1805693.0
2012-05-29,11.794,11.66,11.66,11.81,3.0,342056.0
2012-05-30,11.593,11.466,11.5647,11.63,24.0,25695.0
2012-05-31,11.36,11.036,11.14957,11.515,11.0,90925.0
2012-06-01,11.31,10.91,11.0275,11.23,76.0,9255.0
2012-06-04,10.876,10.796,10.87609,10.795909999999997,6.0,2021.0
2012-06-05,10.877,10.877,10.87667,10.87733,1.0,600.0
2012-06-06,11.078,10.91,10.91,11.03,18.0,5716.0
2012-06-07,11.0,11.0,11.0,11.03,1.0,857.0
2012-06-08,11.548,11.352,11.5475,11.385,12.0,5403.0
2012-06-11,11.5475,11.5475,11.5475,11.5475,0.0,0.0
2012-06-12,11.523,11.441,11.5231,11.43,2.0,12812.0
2012-06-13,11.5231,11.5231,11.5231,11.5231,0.0,0.0
2012-06-14,11.605,11.605,11.6046,11.565,1.0,255.0
2012-06-15,11.724,11.701,11.72383,11.66,2.0,2847.0
2012-06-18,11.695,11.628,11.6921,11.8,86.0,37992.0
2012-06-19,12.325,12.321,12.325,11.705,2.0,76542.0
2012-06-20,12.489,12.489,12.48875,12.345,1.0,1836.0
2012-06-21,12.565,12.435,12.435,12.44,17.0,1747.0
2012-06-22,12.55,12.404,12.465,12.355,20.0,15204.0
