datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2013-03-31,10699927.6767304,9753031.42215246,,,473448.127288955,,22914889.3607854,6628273.78204536,55582810.1437233,23577716.7389899,,1041585.8800357,,,,,,,74331355.9843659,,378758.5018311702,,87398524.297541,87398524.297541,105105484.258148,,28217508.3864217,,12214961.684055,9942410.67306805,4545102.02197396,,,148946780.845105,,7859238.91299665,-1799102.88369803,,17706959.9606069,17706959.9606069,1582831779.15243,402999045.948358,34751092.5430093,2174736627.889081,206044624.996153,,1376787154.15628,,,,17706959.9606069,911671713.907611,23577716.7389899,,1
2013-06-30,10699927.6767304,9753031.42215246,,,473448.127288955,,22914889.3607854,6628273.78204536,55582810.1437233,23577716.7389899,,1041585.8800357,,,,,,,74331355.9843659,,378758.5018311702,,87398524.297541,87398524.297541,105105484.258148,,28217508.3864217,,12214961.684055,9942410.67306805,4545102.02197396,,,148946780.845105,,7859238.91299665,-1799102.88369803,,17706959.9606069,17706959.9606069,1582831779.15243,402999045.948358,34751092.5430093,2174736627.889081,206044624.996153,,1376787154.15628,,,,17706959.9606069,911671713.907611,23577716.7389899,,1
2013-09-30,10699927.6767304,9753031.42215246,,,473448.127288955,,22914889.3607854,6628273.78204536,55582810.1437233,23577716.7389899,,1041585.8800357,,,,,,,74331355.9843659,,378758.5018311702,,87398524.297541,87398524.297541,105105484.258148,,28217508.3864217,,12214961.684055,9942410.67306805,4545102.02197396,,,148946780.845105,,7859238.91299665,-1799102.88369803,,17706959.9606069,17706959.9606069,1582831779.15243,402999045.948358,34751092.5430093,2174736627.889081,206044624.996153,,1376787154.15628,,,,17706959.9606069,911671713.907611,23577716.7389899,,1
2013-12-31,10699927.6767304,9753031.42215246,,,473448.127288955,,22914889.3607854,6628273.78204536,55582810.1437233,23577716.7389899,,1041585.8800357,,,,,,,74331355.9843659,,378758.5018311702,,87398524.297541,87398524.297541,105105484.258148,,28217508.3864217,,12214961.684055,9942410.67306805,4545102.02197396,,,148946780.845105,,7859238.91299665,-1799102.88369803,,17706959.9606069,17706959.9606069,1582831779.15243,402999045.948358,34751092.5430093,2174736627.889081,206044624.996153,,1376787154.15628,,,,17706959.9606069,911671713.907611,23577716.7389899,,1
2014-04-04,9853038.04744667,4410407.50695232,,,473448.127288955,,26650121.9569034,24491837.4322246,50391251.7283701,33781844.7341029,,1041585.8800357,,,32,,,,70191166.2808582,,-2064446.0670840691,,21676683.7043827,21676683.7043827,12386676.4025044,,39224475.2745972,563030.745568381,10697584.1657992,375353.830378921,93838.4575947302,,,148640116.830053,,7413238.14998369,-1799102.88369803,,-9290007.30187829,-9290007.30187829,1606608232.47938,223241690.617863,32749621.7005608,2391848445.63207,222209467.584321,,1384304926.4374554,,,,-9290007.30187829,1110015114.88806,33781844.7341029,,2
2014-05-07,9853038.04744667,4410407.50695232,,,473448.127288955,,26650121.9569034,24491837.4322246,50391251.7283701,33781844.7341029,,1041585.8800357,,,32,,,,70191166.2808582,,-2064446.0670840691,,21676683.7043827,21676683.7043827,12386676.4025044,,39224475.2745972,563030.745568381,10697584.1657992,375353.830378921,93838.4575947302,,,148640116.830053,,7413238.14998369,-1799102.88369803,,-9290007.30187829,-9290007.30187829,1606608232.47938,223241690.617863,32749621.7005608,2391848445.63207,222209467.584321,,1384304926.4374554,,,,-9290007.30187829,1110015114.88806,33781844.7341029,,2
2014-08-20,9853038.04744667,4410407.50695232,,,473448.127288955,,26650121.9569034,24491837.4322246,50391251.7283701,33781844.7341029,,1041585.8800357,,,32,,,,70191166.2808582,,-2064446.0670840691,,21676683.7043827,21676683.7043827,12386676.4025044,,39224475.2745972,563030.745568381,10697584.1657992,375353.830378921,93838.4575947302,,,148640116.830053,,7413238.14998369,-1799102.88369803,,-9290007.30187829,-9290007.30187829,1606608232.47938,223241690.617863,32749621.7005608,2391848445.63207,222209467.584321,,1384304926.4374554,,,,-9290007.30187829,1110015114.88806,33781844.7341029,,2
2014-11-05,9853038.04744667,4410407.50695232,,,473448.127288955,,26650121.9569034,24491837.4322246,50391251.7283701,33781844.7341029,,1041585.8800357,,,32,,,,70191166.2808582,,-2064446.0670840691,,21676683.7043827,21676683.7043827,12386676.4025044,,39224475.2745972,563030.745568381,10697584.1657992,375353.830378921,93838.4575947302,,,148640116.830053,,7413238.14998369,-1799102.88369803,,-9290007.30187829,-9290007.30187829,1606608232.47938,223241690.617863,32749621.7005608,2391848445.63207,222209467.584321,,1384304926.4374554,,,,-9290007.30187829,1110015114.88806,33781844.7341029,,2
2015-02-18,13262079.4047848,5189509.3323071,,,473448.127288955,,48929659.4188955,51647973.8310564,44316762.2346226,31466548.6498621,,1041585.8800357,82324212.6667065,,57,,40718753.5022513,,37150296.9661984,,-2388821.756141368,200496281.187865,92752182.6694888,92752182.6694888,102060350.20204,,40939462.5104227,164746.328009749,8813928.54852158,411865.820024373,164746.328009749,,,132785540.375858,,6095614.13636072,-1799102.88369803,,9308167.53255083,9472913.86056058,2143761593.22686,77925013.1486114,56672736.8353537,2577538674.8765297,736168966.711564,,1406604148.5472414,10000000,,10000000.0,9472913.86056058,1279337610.15971,31466548.6498621,,2
2015-05-07,13262079.4047848,5189509.3323071,,,473448.127288955,,48929659.4188955,51647973.8310564,44316762.2346226,31466548.6498621,,1041585.8800357,82324212.6667065,,57,,40718753.5022513,,37150296.9661984,,-2388821.756141368,200496281.187865,92752182.6694888,92752182.6694888,102060350.20204,,40939462.5104227,164746.328009749,8813928.54852158,411865.820024373,164746.328009749,,,132785540.375858,,6095614.13636072,-1799102.88369803,,9308167.53255083,9472913.86056058,2143761593.22686,77925013.1486114,56672736.8353537,2577538674.8765297,736168966.711564,,1406604148.5472414,10000000,,10000000.0,9472913.86056058,1279337610.15971,31466548.6498621,,3
2015-07-21,13262079.4047848,5189509.3323071,,,473448.127288955,,48929659.4188955,51647973.8310564,44316762.2346226,31466548.6498621,,1041585.8800357,82324212.6667065,,57,,40718753.5022513,,37150296.9661984,,-2388821.756141368,200496281.187865,92752182.6694888,92752182.6694888,102060350.20204,,40939462.5104227,164746.328009749,8813928.54852158,411865.820024373,164746.328009749,,,132785540.375858,,6095614.13636072,-1799102.88369803,,9308167.53255083,9472913.86056058,2143761593.22686,77925013.1486114,56672736.8353537,2577538674.8765297,736168966.711564,,1406604148.5472414,10000000,,10000000.0,9472913.86056058,1279337610.15971,31466548.6498621,,3
2015-11-06,13262079.4047848,5189509.3323071,,,473448.127288955,,48929659.4188955,51647973.8310564,44316762.2346226,31466548.6498621,,1041585.8800357,82324212.6667065,,57,,40718753.5022513,,37150296.9661984,,-2388821.756141368,200496281.187865,92752182.6694888,92752182.6694888,102060350.20204,,40939462.5104227,164746.328009749,8813928.54852158,411865.820024373,164746.328009749,,,132785540.375858,,6095614.13636072,-1799102.88369803,,9308167.53255083,9472913.86056058,2143761593.22686,77925013.1486114,56672736.8353537,2577538674.8765297,736168966.711564,,1406604148.5472414,10000000,,10000000.0,9472913.86056058,1279337610.15971,31466548.6498621,,3
2016-02-19,7149503.3445806,4578895.40046173,,,473448.127288955,,58802656.7217191,97924096.371278,62176579.6483751,47636578.4644527,,80331.4982537146,128121661.158689,128121661.158689,59,,53163385.5443083,,33257240.2770378,,-2891933.937133721,13254697.2118629,186610070.443379,186610070.443379,226615156.573729,,68040779.0208962,240994.494761144,8595470.31314746,481988.989522287,80331.4982537146,,,196249850.233825,,8997127.80441603,-1799102.88369803,,38398456.1652756,38800113.6565441,2526345288.58107,214003111.347896,65389839.5785237,2902055705.9136896,862519296.750133,,1662862013.8518953,11000000,,11000000.0,38800113.6565441,1383951051.91499,47636578.4644527,,3
2016-04-19,7149503.3445806,4578895.40046173,,,473448.127288955,,58802656.7217191,97924096.371278,62176579.6483751,47636578.4644527,,80331.4982537146,128121661.158689,128121661.158689,59,,53163385.5443083,,33257240.2770378,,-2891933.937133721,13254697.2118629,186610070.443379,186610070.443379,226615156.573729,,68040779.0208962,240994.494761144,8595470.31314746,481988.989522287,80331.4982537146,,,196249850.233825,,8997127.80441603,-1799102.88369803,,38398456.1652756,38800113.6565441,2526345288.58107,214003111.347896,65389839.5785237,2902055705.9136896,862519296.750133,,1662862013.8518953,11000000,,11000000.0,38800113.6565441,1383951051.91499,47636578.4644527,,4
2016-07-21,7149503.3445806,4578895.40046173,,,473448.127288955,,58802656.7217191,97924096.371278,62176579.6483751,47636578.4644527,,80331.4982537146,128121661.158689,128121661.158689,59,,53163385.5443083,,33257240.2770378,,-2891933.937133721,13254697.2118629,186610070.443379,186610070.443379,226615156.573729,,68040779.0208962,240994.494761144,8595470.31314746,481988.989522287,80331.4982537146,,,196249850.233825,,8997127.80441603,-1799102.88369803,,38398456.1652756,38800113.6565441,2526345288.58107,214003111.347896,65389839.5785237,2902055705.9136896,862519296.750133,,1662862013.8518953,11000000,,11000000.0,38800113.6565441,1383951051.91499,47636578.4644527,,4
2016-11-09,7149503.3445806,4578895.40046173,,,473448.127288955,,58802656.7217191,97924096.371278,62176579.6483751,47636578.4644527,,80331.4982537146,128121661.158689,128121661.158689,59,,53163385.5443083,,33257240.2770378,,-2891933.937133721,13254697.2118629,186610070.443379,186610070.443379,226615156.573729,,68040779.0208962,240994.494761144,8595470.31314746,481988.989522287,80331.4982537146,,,196249850.233825,,8997127.80441603,-1799102.88369803,,38398456.1652756,38800113.6565441,2526345288.58107,214003111.347896,65389839.5785237,2902055705.9136896,862519296.750133,,1662862013.8518953,11000000,,11000000.0,38800113.6565441,1383951051.91499,47636578.4644527,,4
2017-02-17,8722588.57889478,9612648.63796568,,,178012.011814179,,108676333.212556,98618654.5450553,73429954.8733489,53937639.5796963,,89006.0059070896,203655723.425749,203655723.425749,59,,61770168.0995202,,36314450.4100926,,-3026204.2008410506,160922858.680018,316505357.005611,316505357.005611,304756564.225875,,75032062.9796765,267018.017721269,8099546.53754515,481988.989522287,178012.011814179,,,235153867.606531,,11392768.7561075,-1799102.88369803,,-15754063.0455549,-14151954.9392272,3362112867.1344,620193849.160601,121137174.039549,3136927672.1894703,1380127127.59533,,1976289355.1610162,11000000,,11000000.0,-14151954.9392272,1302958920.47389,53937639.5796963,,4
2017-04-25,8722588.57889478,9612648.63796568,,,178012.011814179,,108676333.212556,98618654.5450553,73429954.8733489,53937639.5796963,,89006.0059070896,203655723.425749,203655723.425749,59,,61770168.0995202,,36314450.4100926,,-3026204.2008410506,160922858.680018,316505357.005611,316505357.005611,304756564.225875,,75032062.9796765,267018.017721269,8099546.53754515,481988.989522287,178012.011814179,,,235153867.606531,,11392768.7561075,-1799102.88369803,,-15754063.0455549,-14151954.9392272,3362112867.1344,620193849.160601,121137174.039549,3136927672.1894703,1380127127.59533,,1976289355.1610162,11000000,,11000000.0,-14151954.9392272,1302958920.47389,53937639.5796963,,5
2017-07-20,8722588.57889478,9612648.63796568,,,178012.011814179,,108676333.212556,98618654.5450553,73429954.8733489,53937639.5796963,,89006.0059070896,203655723.425749,203655723.425749,59,,61770168.0995202,,36314450.4100926,,-3026204.2008410506,160922858.680018,316505357.005611,316505357.005611,304756564.225875,,75032062.9796765,267018.017721269,8099546.53754515,481988.989522287,178012.011814179,,,235153867.606531,,11392768.7561075,-1799102.88369803,,-15754063.0455549,-14151954.9392272,3362112867.1344,620193849.160601,121137174.039549,3136927672.1894703,1380127127.59533,,1976289355.1610162,11000000,,11000000.0,-14151954.9392272,1302958920.47389,53937639.5796963,,5
2017-11-08,8722588.57889478,9612648.63796568,,,178012.011814179,,108676333.212556,98618654.5450553,73429954.8733489,53937639.5796963,,89006.0059070896,203655723.425749,203655723.425749,59,,61770168.0995202,,36314450.4100926,,-3026204.2008410506,160922858.680018,316505357.005611,316505357.005611,304756564.225875,,75032062.9796765,267018.017721269,8099546.53754515,481988.989522287,178012.011814179,,,235153867.606531,,11392768.7561075,-1799102.88369803,,-15754063.0455549,-14151954.9392272,3362112867.1344,620193849.160601,121137174.039549,3136927672.1894703,1380127127.59533,,1976289355.1610162,11000000,,11000000.0,-14151954.9392272,1302958920.47389,53937639.5796963,,5
2018-02-16,4782452.41840106,10557489.3009986,,,178012.011814179,,48817108.6482071,139142294.890084,55765199.8975822,53599561.0666081,,90234.9512905861,238975265.793867,238975265.793867,76,,68307858.1269737,,31401763.049124,,-2977753.39258934,160922858.680018,173972986.08825,173972986.08825,224955733.567431,,80489576.5512028,812114.561615275,4692217.46711048,481988.989522287,270704.853871758,,,189764102.564103,,11550073.765195,-1799102.88369803,,62532821.2443762,49087813.5020788,3978098062.59678,893686957.581964,65961749.3934184,3534683511.95484,1599143806.77177,,2371284284.96531,11000000,,11000000.0,49087813.5020788,1366066927.58818,53599561.0666081,,5
2018-04-18,4782452.41840106,10557489.3009986,,,178012.011814179,,48817108.6482071,139142294.890084,55765199.8975822,53599561.0666081,,90234.9512905861,238975265.793867,238975265.793867,76,,68307858.1269737,,31401763.049124,,-2977753.39258934,160922858.680018,173972986.08825,173972986.08825,224955733.567431,,80489576.5512028,812114.561615275,4692217.46711048,481988.989522287,270704.853871758,,,189764102.564103,,11550073.765195,-1799102.88369803,,62532821.2443762,49087813.5020788,3978098062.59678,893686957.581964,65961749.3934184,3534683511.95484,1599143806.77177,,2371284284.96531,11000000,,11000000.0,49087813.5020788,1366066927.58818,53599561.0666081,,6
2018-07-19,4782452.41840106,10557489.3009986,,,178012.011814179,,48817108.6482071,139142294.890084,55765199.8975822,53599561.0666081,,90234.9512905861,238975265.793867,238975265.793867,76,,68307858.1269737,,31401763.049124,,-2977753.39258934,160922858.680018,173972986.08825,173972986.08825,224955733.567431,,80489576.5512028,812114.561615275,4692217.46711048,481988.989522287,270704.853871758,,,189764102.564103,,11550073.765195,-1799102.88369803,,62532821.2443762,49087813.5020788,3978098062.59678,893686957.581964,65961749.3934184,3534683511.95484,1599143806.77177,,2371284284.96531,11000000,,11000000.0,49087813.5020788,1366066927.58818,53599561.0666081,,6
2018-10-23,4782452.41840106,10557489.3009986,,,178012.011814179,,48817108.6482071,139142294.890084,55765199.8975822,53599561.0666081,,90234.9512905861,238975265.793867,238975265.793867,76,,68307858.1269737,,31401763.049124,,-2977753.39258934,160922858.680018,173972986.08825,173972986.08825,224955733.567431,,80489576.5512028,812114.561615275,4692217.46711048,481988.989522287,270704.853871758,,,189764102.564103,,11550073.765195,-1799102.88369803,,62532821.2443762,49087813.5020788,3978098062.59678,893686957.581964,65961749.3934184,3534683511.95484,1599143806.77177,,2371284284.96531,11000000,,11000000.0,49087813.5020788,1366066927.58818,53599561.0666081,,6
2019-02-15,3187799.91866612,13371049.6588496,,,178012.011814179,,86247697.7994668,187371795.219376,64995698.3416927,38784899.0104378,,88549.9977407257,143778515.106734,143778515.106734,71,,54458248.6105463,,38076499.028512,,-7438199.81022096,95633997.5599837,176922895.48597,176922895.48597,220932244.363111,,78189648.0050608,88549.9977407257,2922149.92544395,481988.989522287,442749.988703628,,,223588744.295332,,12485549.6814423,-1799102.88369803,,35154349.1030681,41264298.9471782,3316994365.36984,466127188.10718,103957697.347612,3506668460.53047,1162927120.32895,,2141404595.3639665,11000000,-442749.988703628,10557250.011296373,41264298.9471782,1563527310.10799,38784899.0104378,-442749.988703628,6
2019-05-07,3187799.91866612,13371049.6588496,,,178012.011814179,,86247697.7994668,187371795.219376,64995698.3416927,38784899.0104378,,88549.9977407257,143778515.106734,143778515.106734,71,,54458248.6105463,,38076499.028512,,-7438199.81022096,95633997.5599837,176922895.48597,176922895.48597,220932244.363111,,78189648.0050608,88549.9977407257,2922149.92544395,481988.989522287,442749.988703628,,,223588744.295332,,12485549.6814423,-1799102.88369803,,35154349.1030681,41264298.9471782,3316994365.36984,466127188.10718,103957697.347612,3506668460.53047,1162927120.32895,,2141404595.3639665,11000000,-442749.988703628,10557250.011296373,41264298.9471782,1563527310.10799,38784899.0104378,-442749.988703628,7
2019-07-16,3187799.91866612,13371049.6588496,,,178012.011814179,,86247697.7994668,187371795.219376,64995698.3416927,38784899.0104378,,88549.9977407257,143778515.106734,143778515.106734,71,,54458248.6105463,,38076499.028512,,-7438199.81022096,95633997.5599837,176922895.48597,176922895.48597,220932244.363111,,78189648.0050608,88549.9977407257,2922149.92544395,481988.989522287,442749.988703628,,,223588744.295332,,12485549.6814423,-1799102.88369803,,35154349.1030681,41264298.9471782,3316994365.36984,466127188.10718,103957697.347612,3506668460.53047,1162927120.32895,,2141404595.3639665,11000000,-442749.988703628,10557250.011296373,41264298.9471782,1563527310.10799,38784899.0104378,-442749.988703628,7
